#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 08 23 13 49 204  3.4 99.0 99.00 99.00 99.00 999 1015.0  14.1 999.0 999.0 99.0 99.00
2017 08 23 14 49 171  1.1 99.0 99.00 99.00 99.00 999 1016.0  14.0 999.0 999.0 99.0 99.00
2017 08 23 15 49   9  1.3 99.0 99.00 99.00 99.00 999 1016.0  14.3 999.0 999.0 99.0 99.00
2017 08 23 16 49  68  1.3 99.0 99.00 99.00 99.00 999 1016.0  14.6 999.0 999.0 99.0 99.00
2017 08 23 17 49 144  4.6 99.0 99.00 99.00 99.00 999 1016.0  15.1 999.0 999.0 99.0 99.00
2017 08 23 18 49 219  0.4 99.0 99.00 99.00 99.00 999 1016.0  16.2 999.0 999.0 99.0 99.00
2017 08 23 19 49 292  4.4 99.0 99.00 99.00 99.00 999 1015.0  17.6 999.0 999.0 99.0 99.00
2017 08 23 20 49 220  3.5 99.0 99.00 99.00 99.00 999 1014.0  18.0 999.0 999.0 99.0 99.00
2017 08 23 21 49 252  5.8 99.0 99.00 99.00 99.00 999 1014.0  18.2 999.0 999.0 99.0 99.00
2017 08 23 22 49 221  5.0 99.0 99.00 99.00 99.00 999 1013.0  18.4 999.0 999.0 99.0 99.00
2017 08 23 23 49 231  7.1 99.0 99.00 99.00 99.00 999 1013.0  17.9 999.0 999.0 99.0 99.00
2017 08 24 00 49 295  2.5 99.0 99.00 99.00 99.00 999 1012.0  16.2 999.0 999.0 99.0 99.00
2017 08 24 01 49 239  7.0 99.0 99.00 99.00 99.00 999 1012.0  15.7 999.0 999.0 99.0 99.00
2017 08 24 02 49 205  5.9 99.0 99.00 99.00 99.00 999 1012.0  14.7 999.0 999.0 99.0 99.00
2017 08 24 03 49 243  4.7 99.0 99.00 99.00 99.00 999 1013.0  14.2 999.0 999.0 99.0 99.00
2017 08 24 04 49 232  6.8 99.0 99.00 99.00 99.00 999 1014.0  13.9 999.0 999.0 99.0 99.00
2017 08 24 05 49 235  2.0 99.0 99.00 99.00 99.00 999 1014.0  14.0 999.0 999.0 99.0 99.00
2017 08 24 06 49 192  1.7 99.0 99.00 99.00 99.00 999 1014.0  13.8 999.0 999.0 99.0 99.00
2017 08 24 07 49 179  2.6 99.0 99.00 99.00 99.00 999 1013.0  13.8 999.0 999.0 99.0 99.00
2017 08 24 08 49 113  2.0 99.0 99.00 99.00 99.00 999 1013.0  13.8 999.0 999.0 99.0 99.00
2017 08 24 09 49 135  2.0 99.0 99.00 99.00 99.00 999 1013.0  14.0 999.0 999.0 99.0 99.00
2017 08 24 10 49 148  3.1 99.0 99.00 99.00 99.00 999 1013.0  14.1 999.0 999.0 99.0 99.00
2017 08 24 11 49 129  2.2 99.0 99.00 99.00 99.00 999 1013.0  14.0 999.0 999.0 99.0 99.00
2017 08 24 12 49 157  1.6 99.0 99.00 99.00 99.00 999 1013.0  13.9 999.0 999.0 99.0 99.00
2017 08 24 13 49 122  1.4 99.0 99.00 99.00 99.00 999 1013.0  13.8 999.0 999.0 99.0 99.00
2017 08 24 14 49 116  2.6 99.0 99.00 99.00 99.00 999 1013.0  14.1 999.0 999.0 99.0 99.00
2017 08 24 15 49 177  1.4 99.0 99.00 99.00 99.00 999 1014.0  15.0 999.0 999.0 99.0 99.00
2017 08 24 16 49 281  2.0 99.0 99.00 99.00 99.00 999 1014.0  16.4 999.0 999.0 99.0 99.00
2017 08 24 17 49 195  3.8 99.0 99.00 99.00 99.00 999 1014.0  16.3 999.0 999.0 99.0 99.00
2017 08 24 18 49 226  5.2 99.0 99.00 99.00 99.00 999 1013.0  17.6 999.0 999.0 99.0 99.00
2017 08 24 19 49 163  4.3 99.0 99.00 99.00 99.00 999 1012.0  17.8 999.0 999.0 99.0 99.00
2017 08 24 20 49 178  3.2 99.0 99.00 99.00 99.00 999 1012.0  18.7 999.0 999.0 99.0 99.00
2017 08 24 21 49 336  2.3 99.0 99.00 99.00 99.00 999 1012.0  20.8 999.0 999.0 99.0 99.00
2017 08 24 22 49 231  5.0 99.0 99.00 99.00 99.00 999 1011.0  20.6 999.0 999.0 99.0 99.00
2017 08 24 23 49 235  3.5 99.0 99.00 99.00 99.00 999 1011.0  19.8 999.0 999.0 99.0 99.00
2017 08 25 00 49 267  3.8 99.0 99.00 99.00 99.00 999 1010.0  17.4 999.0 999.0 99.0 99.00
2017 08 25 01 49 217  6.5 99.0 99.00 99.00 99.00 999 1010.0  16.2 999.0 999.0 99.0 99.00
2017 08 25 02 49 307  3.4 99.0 99.00 99.00 99.00 999 1010.0  15.8 999.0 999.0 99.0 99.00
2017 08 25 03 49 259  3.5 99.0 99.00 99.00 99.00 999 1010.0  15.4 999.0 999.0 99.0 99.00
2017 08 25 04 49 285  0.0 99.0 99.00 99.00 99.00 999 1010.0  14.8 999.0 999.0 99.0 99.00
2017 08 25 05 49 269  1.6 99.0 99.00 99.00 99.00 999 1011.0  14.4 999.0 999.0 99.0 99.00
2017 08 25 06 49 233  0.7 99.0 99.00 99.00 99.00 999 1011.0  14.1 999.0 999.0 99.0 99.00
2017 08 25 07 49 191  3.2 99.0 99.00 99.00 99.00 999 1011.0  13.9 999.0 999.0 99.0 99.00
2017 08 25 08 49 202  3.5 99.0 99.00 99.00 99.00 999 1011.0  13.5 999.0 999.0 99.0 99.00
2017 08 25 09 49 179  0.0 99.0 99.00 99.00 99.00 999 1010.0  13.3 999.0 999.0 99.0 99.00
2017 08 25 10 49 208  2.8 99.0 99.00 99.00 99.00 999 1010.0  13.2 999.0 999.0 99.0 99.00
2017 08 25 11 49 185  3.1 99.0 99.00 99.00 99.00 999 1010.0  13.0 999.0 999.0 99.0 99.00
2017 08 25 12 49 190  4.4 99.0 99.00 99.00 99.00 999 1010.0  13.1 999.0 999.0 99.0 99.00
2017 08 25 13 49 217  0.8 99.0 99.00 99.00 99.00 999 1011.0  13.1 999.0 999.0 99.0 99.00
2017 08 25 14 49 164  2.2 99.0 99.00 99.00 99.00 999 1012.0  13.3 999.0 999.0 99.0 99.00
2017 08 25 15 49 170  0.8 99.0 99.00 99.00 99.00 999 1012.0  13.5 999.0 999.0 99.0 99.00
2017 08 25 16 49 147  5.2 99.0 99.00 99.00 99.00 999 1012.0  14.4 999.0 999.0 99.0 99.00
2017 08 25 17 49 154  4.0 99.0 99.00 99.00 99.00 999 1012.0  14.9 999.0 999.0 99.0 99.00
2017 08 25 18 49 152  4.9 99.0 99.00 99.00 99.00 999 1012.0  15.8 999.0 999.0 99.0 99.00
2017 08 25 19 49 137  5.9 99.0 99.00 99.00 99.00 999 1012.0  17.1 999.0 999.0 99.0 99.00
2017 08 25 20 49 142  5.9 99.0 99.00 99.00 99.00 999 1011.0  17.8 999.0 999.0 99.0 99.00
2017 08 25 21 49 306  1.3 99.0 99.00 99.00 99.00 999 1011.0  20.1 999.0 999.0 99.0 99.00
2017 08 25 22 49 145  2.6 99.0 99.00 99.00 99.00 999 1011.0  19.4 999.0 999.0 99.0 99.00
2017 08 25 23 49 329  2.6 99.0 99.00 99.00 99.00 999 1010.0  19.6 999.0 999.0 99.0 99.00
2017 08 26 00 49 272  1.1 99.0 99.00 99.00 99.00 999 1010.0  19.2 999.0 999.0 99.0 99.00
2017 08 26 01 49  19  2.5 99.0 99.00 99.00 99.00 999 1010.0  18.5 999.0 999.0 99.0 99.00
2017 08 26 02 49 100  0.0 99.0 99.00 99.00 99.00 999 1010.0  17.5 999.0 999.0 99.0 99.00
2017 08 26 03 49 237  0.0 99.0 99.00 99.00 99.00 999 1011.0  16.4 999.0 999.0 99.0 99.00
2017 08 26 04 49 227  0.8 99.0 99.00 99.00 99.00 999 1011.0  15.3 999.0 999.0 99.0 99.00
2017 08 26 05 49 234  0.7 99.0 99.00 99.00 99.00 999 1011.0  15.0 999.0 999.0 99.0 99.00
2017 08 26 06 49 239  0.5 99.0 99.00 99.00 99.00 999 1012.0  14.2 999.0 999.0 99.0 99.00
2017 08 26 07 49 300  0.0 99.0 99.00 99.00 99.00 999 1012.0  14.3 999.0 999.0 99.0 99.00
2017 08 26 08 49 236  0.0 99.0 99.00 99.00 99.00 999 1012.0  13.9 999.0 999.0 99.0 99.00
2017 08 26 09 49 277  0.0 99.0 99.00 99.00 99.00 999 1012.0  14.1 999.0 999.0 99.0 99.00
2017 08 26 10 49 238  0.0 99.0 99.00 99.00 99.00 999 1012.0  13.4 999.0 999.0 99.0 99.00
2017 08 26 11 49 268  0.0 99.0 99.00 99.00 99.00 999 1012.0  13.9 999.0 999.0 99.0 99.00
2017 08 26 12 49 258  1.1 99.0 99.00 99.00 99.00 999 1012.0  13.4 999.0 999.0 99.0 99.00
2017 08 26 13 49 276  0.0 99.0 99.00 99.00 99.00 999 1013.0  14.3 999.0 999.0 99.0 99.00
2017 08 26 14 49 335  1.9 99.0 99.00 99.00 99.00 999 1014.0  15.3 999.0 999.0 99.0 99.00
2017 08 26 15 49  18  1.7 99.0 99.00 99.00 99.00 999 1014.0  15.3 999.0 999.0 99.0 99.00
2017 08 26 16 49  52  0.0 99.0 99.00 99.00 99.00 999 1014.0  15.9 999.0 999.0 99.0 99.00
2017 08 26 17 49 116  0.0 99.0 99.00 99.00 99.00 999 1015.0  16.8 999.0 999.0 99.0 99.00
2017 08 26 18 49  49  0.0 99.0 99.00 99.00 99.00 999 1014.0  18.8 999.0 999.0 99.0 99.00
2017 08 26 19 49 100  0.0 99.0 99.00 99.00 99.00 999 1014.0  21.5 999.0 999.0 99.0 99.00
2017 08 26 20 49 139  2.0 99.0 99.00 99.00 99.00 999 1013.0  23.6 999.0 999.0 99.0 99.00
2017 08 26 21 49  10  0.0 99.0 99.00 99.00 99.00 999 1013.0  24.3 999.0 999.0 99.0 99.00
2017 08 26 22 49  72  0.0 99.0 99.00 99.00 99.00 999 1013.0  25.2 999.0 999.0 99.0 99.00
2017 08 26 23 49 339  1.0 99.0 99.00 99.00 99.00 999 1012.0  25.1 999.0 999.0 99.0 99.00
2017 08 27 00 49   2  0.8 99.0 99.00 99.00 99.00 999 1012.0  23.3 999.0 999.0 99.0 99.00
2017 08 27 01 49 308  1.3 99.0 99.00 99.00 99.00 999 1012.0  22.9 999.0 999.0 99.0 99.00
2017 08 27 02 49 291  0.0 99.0 99.00 99.00 99.00 999 1012.0  20.5 999.0 999.0 99.0 99.00
2017 08 27 03 49 115  0.0 99.0 99.00 99.00 99.00 999 1013.0  19.8 999.0 999.0 99.0 99.00
2017 08 27 04 49 167  1.0 99.0 99.00 99.00 99.00 999 1014.0  19.4 999.0 999.0 99.0 99.00
2017 08 27 05 49 312  0.0 99.0 99.00 99.00 99.00 999 1014.0  18.9 999.0 999.0 99.0 99.00
2017 08 27 06 49 255  0.0 99.0 99.00 99.00 99.00 999 1014.0  18.3 999.0 999.0 99.0 99.00
2017 08 27 07 49 215  0.0 99.0 99.00 99.00 99.00 999 1014.0  17.6 999.0 999.0 99.0 99.00
2017 08 27 08 49 224  1.1 99.0 99.00 99.00 99.00 999 1014.0  17.1 999.0 999.0 99.0 99.00
2017 08 27 09 49 250  0.0 99.0 99.00 99.00 99.00 999 1014.0  16.9 999.0 999.0 99.0 99.00
2017 08 27 10 49 239  1.1 99.0 99.00 99.00 99.00 999 1014.0  16.2 999.0 999.0 99.0 99.00
2017 08 27 11 49 238  0.0 99.0 99.00 99.00 99.00 999 1014.0  16.3 999.0 999.0 99.0 99.00
2017 08 27 12 49 220  0.7 99.0 99.00 99.00 99.00 999 1014.0  15.9 999.0 999.0 99.0 99.00
2017 08 27 13 49 232  1.0 99.0 99.00 99.00 99.00 999 1015.0  16.2 999.0 999.0 99.0 99.00
2017 08 27 14 49  98  0.0 99.0 99.00 99.00 99.00 999 1015.0  18.9 999.0 999.0 99.0 99.00
2017 08 27 15 49   6  1.1 99.0 99.00 99.00 99.00 999 1015.0  18.7 999.0 999.0 99.0 99.00
2017 08 27 16 49  37  0.7 99.0 99.00 99.00 99.00 999 1016.0  18.7 999.0 999.0 99.0 99.00
2017 08 27 17 49 145  1.3 99.0 99.00 99.00 99.00 999 1015.0  20.5 999.0 999.0 99.0 99.00
2017 08 27 18 49 155  0.0 99.0 99.00 99.00 99.00 999 1015.0  22.8 999.0 999.0 99.0 99.00
2017 08 27 19 49 187  0.0 99.0 99.00 99.00 99.00 999 1014.0  24.2 999.0 999.0 99.0 99.00
2017 08 27 20 49 143  1.1 99.0 99.00 99.00 99.00 999 1013.0  24.0 999.0 999.0 99.0 99.00
2017 08 27 21 49 105  0.0 99.0 99.00 99.00 99.00 999 1012.0  24.6 999.0 999.0 99.0 99.00
2017 08 27 22 49  44  0.0 99.0 99.00 99.00 99.00 999 1012.0  25.9 999.0 999.0 99.0 99.00
2017 08 27 23 49 134  2.3 99.0 99.00 99.00 99.00 999 1011.0  24.2 999.0 999.0 99.0 99.00
2017 08 28 00 49 144  0.0 99.0 99.00 99.00 99.00 999 1011.0  24.1 999.0 999.0 99.0 99.00
2017 08 28 01 49 301  0.0 99.0 99.00 99.00 99.00 999 1011.0  22.2 999.0 999.0 99.0 99.00
2017 08 28 02 49   9  0.0 99.0 99.00 99.00 99.00 999 1011.0  20.4 999.0 999.0 99.0 99.00
2017 08 28 03 49   1  0.0 99.0 99.00 99.00 99.00 999 1012.0  19.4 999.0 999.0 99.0 99.00
2017 08 28 04 49 295  0.0 99.0 99.00 99.00 99.00 999 1012.0  19.6 999.0 999.0 99.0 99.00
2017 08 28 05 49 274  0.0 99.0 99.00 99.00 99.00 999 1012.0  18.9 999.0 999.0 99.0 99.00
2017 08 28 06 49  16  1.1 99.0 99.00 99.00 99.00 999 1012.0  18.2 999.0 999.0 99.0 99.00
2017 08 28 07 49 293  0.0 99.0 99.00 99.00 99.00 999 1012.0  17.7 999.0 999.0 99.0 99.00
2017 08 28 08 49 188  2.3 99.0 99.00 99.00 99.00 999 1012.0  16.9 999.0 999.0 99.0 99.00
2017 08 28 09 49  93  0.0 99.0 99.00 99.00 99.00 999 1012.0  16.4 999.0 999.0 99.0 99.00
2017 08 28 10 49 212  2.2 99.0 99.00 99.00 99.00 999 1012.0  16.1 999.0 999.0 99.0 99.00
2017 08 28 11 49 243  0.8 99.0 99.00 99.00 99.00 999 1012.0  15.6 999.0 999.0 99.0 99.00
2017 08 28 12 49 263  0.0 99.0 99.00 99.00 99.00 999 1012.0  15.5 999.0 999.0 99.0 99.00
2017 08 28 13 49 227  0.0 99.0 99.00 99.00 99.00 999 1012.0  15.3 999.0 999.0 99.0 99.00
2017 08 28 14 49  94  0.0 99.0 99.00 99.00 99.00 999 1012.0  18.4 999.0 999.0 99.0 99.00
2017 08 28 15 49 154  2.8 99.0 99.00 99.00 99.00 999 1012.0  16.6 999.0 999.0 99.0 99.00
2017 08 28 16 49 165  2.5 99.0 99.00 99.00 99.00 999 1012.0  17.3 999.0 999.0 99.0 99.00
2017 08 28 17 49 131  1.4 99.0 99.00 99.00 99.00 999 1012.0  19.0 999.0 999.0 99.0 99.00
2017 08 28 18 49 147  2.8 99.0 99.00 99.00 99.00 999 1012.0  20.6 999.0 999.0 99.0 99.00
2017 08 28 19 49 149  5.5 99.0 99.00 99.00 99.00 999 1011.0  20.8 999.0 999.0 99.0 99.00
2017 08 28 20 49 162  6.7 99.0 99.00 99.00 99.00 999 1010.0  21.2 999.0 999.0 99.0 99.00
2017 08 28 21 49 148  3.7 99.0 99.00 99.00 99.00 999 1010.0  21.1 999.0 999.0 99.0 99.00
2017 08 28 22 49 131  4.6 99.0 99.00 99.00 99.00 999 1009.0  21.5 999.0 999.0 99.0 99.00
2017 08 28 23 49 131  2.8 99.0 99.00 99.00 99.00 999 1009.0  22.0 999.0 999.0 99.0 99.00
2017 08 29 00 49 135  4.0 99.0 99.00 99.00 99.00 999 1009.0  20.0 999.0 999.0 99.0 99.00
2017 08 29 01 49 216  0.0 99.0 99.00 99.00 99.00 999 1009.0  20.7 999.0 999.0 99.0 99.00
2017 08 29 02 49  93  0.0 99.0 99.00 99.00 99.00 999 1009.0  18.2 999.0 999.0 99.0 99.00
2017 08 29 03 49 205  0.5 99.0 99.00 99.00 99.00 999 1010.0  16.5 999.0 999.0 99.0 99.00
2017 08 29 04 49 219  2.5 99.0 99.00 99.00 99.00 999 1011.0  15.8 999.0 999.0 99.0 99.00
2017 08 29 05 49 337  0.4 99.0 99.00 99.00 99.00 999 1011.0  15.1 999.0 999.0 99.0 99.00
2017 08 29 06 49 205  2.0 99.0 99.00 99.00 99.00 999 1011.0  14.5 999.0 999.0 99.0 99.00
2017 08 29 07 49 234  2.9 99.0 99.00 99.00 99.00 999 1011.0  14.0 999.0 999.0 99.0 99.00
2017 08 29 08 49 213  2.3 99.0 99.00 99.00 99.00 999 1011.0  14.0 999.0 999.0 99.0 99.00
2017 08 29 09 49 161  2.9 99.0 99.00 99.00 99.00 999 1011.0  14.1 999.0 999.0 99.0 99.00
2017 08 29 10 49 238  0.0 99.0 99.00 99.00 99.00 999 1011.0  14.1 999.0 999.0 99.0 99.00
2017 08 29 11 49 226  3.2 99.0 99.00 99.00 99.00 999 1011.0  13.4 999.0 999.0 99.0 99.00
2017 08 29 12 49 212  4.7 99.0 99.00 99.00 99.00 999 1011.0  13.3 999.0 999.0 99.0 99.00
2017 08 29 13 49 254  1.1 99.0 99.00 99.00 99.00 999 1012.0  13.3 999.0 999.0 99.0 99.00
2017 08 29 14 49 181  4.7 99.0 99.00 99.00 99.00 999 1012.0  13.7 999.0 999.0 99.0 99.00
2017 08 29 15 49 291  2.3 99.0 99.00 99.00 99.00 999 1013.0  13.9 999.0 999.0 99.0 99.00
2017 08 29 16 49 152  2.3 99.0 99.00 99.00 99.00 999 1013.0  14.2 999.0 999.0 99.0 99.00
2017 08 29 17 49 161  0.0 99.0 99.00 99.00 99.00 999 1013.0  15.4 999.0 999.0 99.0 99.00
2017 08 29 18 49 175  2.8 99.0 99.00 99.00 99.00 999 1013.0  15.3 999.0 999.0 99.0 99.00
2017 08 29 19 49 170  3.2 99.0 99.00 99.00 99.00 999 1013.0  16.3 999.0 999.0 99.0 99.00
2017 08 29 20 49 233  2.8 99.0 99.00 99.00 99.00 999 1012.0  19.4 999.0 999.0 99.0 99.00
2017 08 29 21 49 158  4.3 99.0 99.00 99.00 99.00 999 1011.0  19.1 999.0 999.0 99.0 99.00
2017 08 29 22 49 142  5.6 99.0 99.00 99.00 99.00 999 1011.0  18.5 999.0 999.0 99.0 99.00
2017 08 29 23 49 126  4.7 99.0 99.00 99.00 99.00 999 1011.0  19.6 999.0 999.0 99.0 99.00
2017 08 30 00 49 260  0.7 99.0 99.00 99.00 99.00 999 1011.0  22.8 999.0 999.0 99.0 99.00
2017 08 30 01 49 175  2.0 99.0 99.00 99.00 99.00 999 1011.0  18.8 999.0 999.0 99.0 99.00
2017 08 30 02 49  55  0.0 99.0 99.00 99.00 99.00 999 1011.0  18.5 999.0 999.0 99.0 99.00
2017 08 30 03 49 229  0.4 99.0 99.00 99.00 99.00 999 1011.0  17.1 999.0 999.0 99.0 99.00
2017 08 30 04 49 250  0.7 99.0 99.00 99.00 99.00 999 1012.0  15.8 999.0 999.0 99.0 99.00
2017 08 30 05 49 175  4.4 99.0 99.00 99.00 99.00 999 1012.0  15.0 999.0 999.0 99.0 99.00
2017 08 30 06 49 185  2.0 99.0 99.00 99.00 99.00 999 1012.0  14.8 999.0 999.0 99.0 99.00
2017 08 30 07 49 171  2.8 99.0 99.00 99.00 99.00 999 1012.0  14.4 999.0 999.0 99.0 99.00
2017 08 30 08 49 206  1.4 99.0 99.00 99.00 99.00 999 1012.0  13.9 999.0 999.0 99.0 99.00
2017 08 30 09 49 182  3.5 99.0 99.00 99.00 99.00 999 1012.0  13.6 999.0 999.0 99.0 99.00
2017 08 30 10 49 216  0.0 99.0 99.00 99.00 99.00 999 1012.0  13.4 999.0 999.0 99.0 99.00
2017 08 30 11 49 239  1.1 99.0 99.00 99.00 99.00 999 1012.0  12.8 999.0 999.0 99.0 99.00
2017 08 30 12 49 220  1.7 99.0 99.00 99.00 99.00 999 1012.0  13.0 999.0 999.0 99.0 99.00
2017 08 30 13 49 194  1.6 99.0 99.00 99.00 99.00 999 1012.0  12.7 999.0 999.0 99.0 99.00
2017 08 30 14 49 252  0.0 99.0 99.00 99.00 99.00 999 1013.0  12.7 999.0 999.0 99.0 99.00
2017 08 30 15 49 166  4.3 99.0 99.00 99.00 99.00 999 1013.0  12.5 999.0 999.0 99.0 99.00
2017 08 30 16 49 162  2.0 99.0 99.00 99.00 99.00 999 1014.0  13.1 999.0 999.0 99.0 99.00
2017 08 30 17 49 146  4.7 99.0 99.00 99.00 99.00 999 1014.0  13.7 999.0 999.0 99.0 99.00
2017 08 30 18 49 131  6.2 99.0 99.00 99.00 99.00 999 1013.0  14.3 999.0 999.0 99.0 99.00
2017 08 30 19 49 154  6.5 99.0 99.00 99.00 99.00 999 1013.0  15.4 999.0 999.0 99.0 99.00
2017 08 30 20 49 146  6.2 99.0 99.00 99.00 99.00 999 1012.0  17.3 999.0 999.0 99.0 99.00
2017 08 30 21 49 146  4.7 99.0 99.00 99.00 99.00 999 1012.0  18.5 999.0 999.0 99.0 99.00
2017 08 30 22 49 161  5.5 99.0 99.00 99.00 99.00 999 1011.0  18.7 999.0 999.0 99.0 99.00
2017 08 30 23 49 165  5.0 99.0 99.00 99.00 99.00 999 1010.0  19.1 999.0 999.0 99.0 99.00
2017 08 31 00 49 124  1.7 99.0 99.00 99.00 99.00 999 1010.0  20.7 999.0 999.0 99.0 99.00
2017 08 31 01 49 164  2.2 99.0 99.00 99.00 99.00 999 1010.0  19.5 999.0 999.0 99.0 99.00
2017 08 31 02 49 178  2.2 99.0 99.00 99.00 99.00 999 1010.0  18.5 999.0 999.0 99.0 99.00
2017 08 31 03 49 187  5.0 99.0 99.00 99.00 99.00 999 1011.0  15.4 999.0 999.0 99.0 99.00
2017 08 31 04 49 170  5.8 99.0 99.00 99.00 99.00 999 1011.0  14.6 999.0 999.0 99.0 99.00
2017 08 31 05 49 183  6.2 99.0 99.00 99.00 99.00 999 1011.0  14.0 999.0 999.0 99.0 99.00
2017 08 31 06 49 216  6.2 99.0 99.00 99.00 99.00 999 1011.0  13.8 999.0 999.0 99.0 99.00
2017 08 31 07 49 191  6.7 99.0 99.00 99.00 99.00 999 1011.0  13.7 999.0 999.0 99.0 99.00
2017 08 31 08 49 207  4.4 99.0 99.00 99.00 99.00 999 1011.0  13.5 999.0 999.0 99.0 99.00
2017 08 31 09 49 186  4.3 99.0 99.00 99.00 99.00 999 1011.0  13.4 999.0 999.0 99.0 99.00
2017 08 31 10 49 193  3.2 99.0 99.00 99.00 99.00 999 1011.0  13.3 999.0 999.0 99.0 99.00
2017 08 31 11 49 111  0.0 99.0 99.00 99.00 99.00 999 1011.0  13.6 999.0 999.0 99.0 99.00
2017 08 31 12 49 238  0.0 99.0 99.00 99.00 99.00 999 1011.0  13.5 999.0 999.0 99.0 99.00
2017 08 31 13 49 139  0.0 99.0 99.00 99.00 99.00 999 1011.0  13.8 999.0 999.0 99.0 99.00
2017 08 31 14 49 334  0.0 99.0 99.00 99.00 99.00 999 1012.0  16.3 999.0 999.0 99.0 99.00
2017 08 31 15 49  18  0.0 99.0 99.00 99.00 99.00 999 1012.0  17.1 999.0 999.0 99.0 99.00
2017 08 31 16 49 125  1.0 99.0 99.00 99.00 99.00 999 1012.0  17.1 999.0 999.0 99.0 99.00
2017 08 31 17 49 103  0.0 99.0 99.00 99.00 99.00 999 1012.0  18.2 999.0 999.0 99.0 99.00
2017 08 31 18 49 106  0.0 99.0 99.00 99.00 99.00 999 1011.0  19.3 999.0 999.0 99.0 99.00
2017 08 31 19 49 121  0.0 99.0 99.00 99.00 99.00 999 1011.0  20.4 999.0 999.0 99.0 99.00
2017 08 31 20 49 327  2.6 99.0 99.00 99.00 99.00 999 1010.0  24.8 999.0 999.0 99.0 99.00
2017 08 31 21 49   4  1.0 99.0 99.00 99.00 99.00 999 1009.0  24.7 999.0 999.0 99.0 99.00
2017 08 31 22 49 335  2.5 99.0 99.00 99.00 99.00 999 1008.0  32.9 999.0 999.0 99.0 99.00
2017 08 31 23 49 313  1.7 99.0 99.00 99.00 99.00 999 1007.0  34.2 999.0 999.0 99.0 99.00
2017 09 01 00 49 261  0.0 99.0 99.00 99.00 99.00 999 1007.0  27.0 999.0 999.0 99.0 99.00
2017 09 01 01 49 237  0.0 99.0 99.00 99.00 99.00 999 1007.0  26.0 999.0 999.0 99.0 99.00
2017 09 01 02 49 209  0.0 99.0 99.00 99.00 99.00 999 1008.0  23.8 999.0 999.0 99.0 99.00
2017 09 01 03 49 244  0.0 99.0 99.00 99.00 99.00 999 1008.0  25.0 999.0 999.0 99.0 99.00
2017 09 01 04 49 286  0.0 99.0 99.00 99.00 99.00 999 1008.0  25.0 999.0 999.0 99.0 99.00
2017 09 01 05 49 163  0.0 99.0 99.00 99.00 99.00 999 1009.0  22.6 999.0 999.0 99.0 99.00
2017 09 01 06 49 287  0.0 99.0 99.00 99.00 99.00 999 1009.0  21.4 999.0 999.0 99.0 99.00
2017 09 01 07 49 320  2.6 99.0 99.00 99.00 99.00 999 1009.0  25.3 999.0 999.0 99.0 99.00
2017 09 01 08 49 339  2.2 99.0 99.00 99.00 99.00 999 1009.0  22.6 999.0 999.0 99.0 99.00
2017 09 01 09 49 314  1.3 99.0 99.00 99.00 99.00 999 1009.0  21.5 999.0 999.0 99.0 99.00
2017 09 01 10 49 146  2.3 99.0 99.00 99.00 99.00 999 1009.0  21.9 999.0 999.0 99.0 99.00
2017 09 01 11 49 325  2.5 99.0 99.00 99.00 99.00 999 1009.0  22.0 999.0 999.0 99.0 99.00
2017 09 01 12 49 329  2.8 99.0 99.00 99.00 99.00 999 1009.0  21.7 999.0 999.0 99.0 99.00
2017 09 01 13 49 321  4.1 99.0 99.00 99.00 99.00 999 1010.0  21.1 999.0 999.0 99.0 99.00
2017 09 01 14 49 322  2.2 99.0 99.00 99.00 99.00 999 1010.0  23.9 999.0 999.0 99.0 99.00
2017 09 01 15 49 330  3.8 99.0 99.00 99.00 99.00 999 1010.0  22.4 999.0 999.0 99.0 99.00
2017 09 01 16 49 338  4.4 99.0 99.00 99.00 99.00 999 1010.0  21.8 999.0 999.0 99.0 99.00
2017 09 01 17 49 347  2.9 99.0 99.00 99.00 99.00 999 1011.0  23.5 999.0 999.0 99.0 99.00
2017 09 01 18 49  12  0.0 99.0 99.00 99.00 99.00 999 1011.0  27.0 999.0 999.0 99.0 99.00
2017 09 01 19 49 128  1.6 99.0 99.00 99.00 99.00 999 1010.0  27.3 999.0 999.0 99.0 99.00
2017 09 01 20 49  75  0.0 99.0 99.00 99.00 99.00 999 1010.0  29.9 999.0 999.0 99.0 99.00
2017 09 01 21 49 117  0.0 99.0 99.00 99.00 99.00 999 1009.0  31.9 999.0 999.0 99.0 99.00
2017 09 01 22 49 132  0.0 99.0 99.00 99.00 99.00 999 1008.0  32.1 999.0 999.0 99.0 99.00
2017 09 01 23 49 239  2.3 99.0 99.00 99.00 99.00 999 1008.0  39.0 999.0 999.0 99.0 99.00
2017 09 02 00 49 227  2.8 99.0 99.00 99.00 99.00 999 1008.0  36.9 999.0 999.0 99.0 99.00
2017 09 02 01 49 217  4.3 99.0 99.00 99.00 99.00 999 1007.0  35.6 999.0 999.0 99.0 99.00
2017 09 02 02 49 106  1.9 99.0 99.00 99.00 99.00 999 1008.0 999.0 999.0 999.0 99.0 99.00
2017 09 02 03 49 220  0.0 99.0 99.00 99.00 99.00 999 1009.0  26.4 999.0 999.0 99.0 99.00
