#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 11 18 16 53 314  0.8 99.0 99.00 99.00 99.00 999 1016.0  14.7 999.0 999.0 99.0 99.00
2019 11 18 17 53 319  4.6 99.0 99.00 99.00 99.00 999 1015.0  15.2 999.0 999.0 99.0 99.00
2019 11 18 20 49 318  2.2 99.0 99.00 99.00 99.00 999 1013.0  19.0 999.0 999.0 99.0 99.00
2019 11 18 21 53 267  2.5 99.0 99.00 99.00 99.00 999 1012.0  20.7 999.0 999.0 99.0 99.00
2019 11 18 22 53 340  0.0 99.0 99.00 99.00 99.00 999 1011.0  23.2 999.0 999.0 99.0 99.00
2019 11 18 23 49 272  1.6 99.0 99.00 99.00 99.00 999 1011.0  20.9 999.0 999.0 99.0 99.00
2019 11 19 00 53 141  1.6 99.0 99.00 99.00 99.00 999 1010.0  18.1 999.0 999.0 99.0 99.00
2019 11 19 01 53 272  0.7 99.0 99.00 99.00 99.00 999 1011.0  19.8 999.0 999.0 99.0 99.00
2019 11 19 02 53 191  0.0 99.0 99.00 99.00 99.00 999 1011.0  15.7 999.0 999.0 99.0 99.00
2019 11 19 03 53 175  0.0 99.0 99.00 99.00 99.00 999 1010.0  14.7 999.0 999.0 99.0 99.00
2019 11 19 04 53 224  0.0 99.0 99.00 99.00 99.00 999 1011.0  14.3 999.0 999.0 99.0 99.00
2019 11 19 05 49 281  0.0 99.0 99.00 99.00 99.00 999 1010.0  13.5 999.0 999.0 99.0 99.00
2019 11 19 06 49 286  0.0 99.0 99.00 99.00 99.00 999 1010.0  13.0 999.0 999.0 99.0 99.00
2019 11 19 07 49 229  0.0 99.0 99.00 99.00 99.00 999 1010.0  12.9 999.0 999.0 99.0 99.00
2019 11 19 08 53  58  0.0 99.0 99.00 99.00 99.00 999 1010.0  13.4 999.0 999.0 99.0 99.00
2019 11 19 09 53 216  1.0 99.0 99.00 99.00 99.00 999 1010.0  12.9 999.0 999.0 99.0 99.00
2019 11 19 11 49 174  0.0 99.0 99.00 99.00 99.00 999 1009.0  13.2 999.0 999.0 99.0 99.00
2019 11 19 12 49 233  0.0 99.0 99.00 99.00 99.00 999 1008.0  12.3 999.0 999.0 99.0 99.00
2019 11 19 13 53 262  1.0 99.0 99.00 99.00 99.00 999 1009.0  12.7 999.0 999.0 99.0 99.00
2019 11 19 14 53 180  2.6 99.0 99.00 99.00 99.00 999 1009.0  12.9 999.0 999.0 99.0 99.00
2019 11 19 16 49 309  1.1 99.0 99.00 99.00 99.00 999 1010.0  15.7 999.0 999.0 99.0 99.00
2019 11 19 18 49 334  7.1 99.0 99.00 99.00 99.00 999 1008.0  16.5 999.0 999.0 99.0 99.00
2019 11 19 19 55 324  6.5 99.0 99.00 99.00 99.00 999 1008.0  16.7 999.0 999.0 99.0 99.00
2019 11 19 20 49 326  3.7 99.0 99.00 99.00 99.00 999 1006.0  16.5 999.0 999.0 99.0 99.00
2019 11 19 21 53 332  7.0 99.0 99.00 99.00 99.00 999 1005.0  16.3 999.0 999.0 99.0 99.00
2019 11 19 22 53 327  5.8 99.0 99.00 99.00 99.00 999 1005.0  16.5 999.0 999.0 99.0 99.00
2019 11 19 23 53 318  6.2 99.0 99.00 99.00 99.00 999 1005.0  14.9 999.0 999.0 99.0 99.00
2019 11 20 00 53 247  0.8 99.0 99.00 99.00 99.00 999 1004.0  14.7 999.0 999.0 99.0 99.00
2019 11 20 02 49 313  2.2 99.0 99.00 99.00 99.00 999 1003.0  14.2 999.0 999.0 99.0 99.00
2019 11 20 03 53 297  2.9 99.0 99.00 99.00 99.00 999 1002.0  13.4 999.0 999.0 99.0 99.00
2019 11 20 04 53 306  3.5 99.0 99.00 99.00 99.00 999 1002.0  12.7 999.0 999.0 99.0 99.00
2019 11 20 05 53 331  4.9 99.0 99.00 99.00 99.00 999 1002.0  12.8 999.0 999.0 99.0 99.00
2019 11 20 06 55 332  0.0 99.0 99.00 99.00 99.00 999 1001.0  12.1 999.0 999.0 99.0 99.00
2019 11 20 07 53 343  1.3 99.0 99.00 99.00 99.00 999 1001.0  11.8 999.0 999.0 99.0 99.00
2019 11 20 08 53 328  4.3 99.0 99.00 99.00 99.00 999 1001.0  12.9 999.0 999.0 99.0 99.00
2019 11 20 09 53 298  1.3 99.0 99.00 99.00 99.00 999 1001.0  12.7 999.0 999.0 99.0 99.00
2019 11 20 10 55 330  2.8 99.0 99.00 99.00 99.00 999 1000.0  13.1 999.0 999.0 99.0 99.00
2019 11 20 11 55 265  0.0 99.0 99.00 99.00 99.00 999 1000.0  13.3 999.0 999.0 99.0 99.00
2019 11 20 12 53 325  4.6 99.0 99.00 99.00 99.00 999 1000.0  13.4 999.0 999.0 99.0 99.00
2019 11 20 14 49 329  8.5 99.0 99.00 99.00 99.00 999 1001.0  15.2 999.0 999.0 99.0 99.00
2019 11 20 15 53 333  6.8 99.0 99.00 99.00 99.00 999 1001.0  15.5 999.0 999.0 99.0 99.00
2019 11 20 16 49 337  6.4 99.0 99.00 99.00 99.00 999 1001.0  15.0 999.0 999.0 99.0 99.00
2019 11 20 17 53 351  6.5 99.0 99.00 99.00 99.00 999 1001.0  15.8 999.0 999.0 99.0 99.00
2019 11 20 18 53 318  3.1 99.0 99.00 99.00 99.00 999 1001.0  17.5 999.0 999.0 99.0 99.00
2019 11 20 19 53 349  4.1 99.0 99.00 99.00 99.00 999 1000.0  17.0 999.0 999.0 99.0 99.00
2019 11 20 20 53  11  6.1 99.0 99.00 99.00 99.00 999  999.0  17.3 999.0 999.0 99.0 99.00
2019 11 20 21 53   0  4.0 99.0 99.00 99.00 99.00 999  999.0  17.4 999.0 999.0 99.0 99.00
2019 11 20 22 53 284  3.1 99.0 99.00 99.00 99.00 999  999.0  18.3 999.0 999.0 99.0 99.00
2019 11 21 00 49 290  2.2 99.0 99.00 99.00 99.00 999 1001.0  16.4 999.0 999.0 99.0 99.00
2019 11 21 01 53 284  0.0 99.0 99.00 99.00 99.00 999 1001.0  16.4 999.0 999.0 99.0 99.00
2019 11 21 02 55 291  2.0 99.0 99.00 99.00 99.00 999 1001.0  17.1 999.0 999.0 99.0 99.00
2019 11 21 03 53 270  1.0 99.0 99.00 99.00 99.00 999 1002.0  16.4 999.0 999.0 99.0 99.00
2019 11 21 04 53 241  0.8 99.0 99.00 99.00 99.00 999 1003.0  16.2 999.0 999.0 99.0 99.00
2019 11 21 05 53 284  0.0 99.0 99.00 99.00 99.00 999 1003.0  15.6 999.0 999.0 99.0 99.00
2019 11 21 06 53 283  3.1 99.0 99.00 99.00 99.00 999 1004.0  16.2 999.0 999.0 99.0 99.00
2019 11 21 07 49  65  1.0 99.0 99.00 99.00 99.00 999 1005.0  13.9 999.0 999.0 99.0 99.00
2019 11 21 08 53  34  4.9 99.0 99.00 99.00 99.00 999 1006.0  13.9 999.0 999.0 99.0 99.00
2019 11 21 10 49  37  4.3 99.0 99.00 99.00 99.00 999 1007.0  13.3 999.0 999.0 99.0 99.00
2019 11 21 11 49  28  3.4 99.0 99.00 99.00 99.00 999 1007.0  13.0 999.0 999.0 99.0 99.00
2019 11 21 12 53  71  1.3 99.0 99.00 99.00 99.00 999 1008.0  12.8 999.0 999.0 99.0 99.00
2019 11 21 13 53  82  2.5 99.0 99.00 99.00 99.00 999 1009.0  12.0 999.0 999.0 99.0 99.00
2019 11 21 14 49   2  1.3 99.0 99.00 99.00 99.00 999 1010.0  12.2 999.0 999.0 99.0 99.00
2019 11 21 15 53 330  1.9 99.0 99.00 99.00 99.00 999 1011.0  12.4 999.0 999.0 99.0 99.00
2019 11 21 16 49 331  2.6 99.0 99.00 99.00 99.00 999 1011.0  12.8 999.0 999.0 99.0 99.00
2019 11 21 17 53 334  2.5 99.0 99.00 99.00 99.00 999 1012.0  13.0 999.0 999.0 99.0 99.00
2019 11 21 18 53  22  3.1 99.0 99.00 99.00 99.00 999 1012.0  13.8 999.0 999.0 99.0 99.00
2019 11 21 19 53 328  2.6 99.0 99.00 99.00 99.00 999 1012.0  13.8 999.0 999.0 99.0 99.00
2019 11 21 20 53  18  1.6 99.0 99.00 99.00 99.00 999 1012.0  14.2 999.0 999.0 99.0 99.00
2019 11 21 21 53 136  4.1 99.0 99.00 99.00 99.00 999 1012.0  15.0 999.0 999.0 99.0 99.00
2019 11 21 22 49 172  0.0 99.0 99.00 99.00 99.00 999 1012.0  16.1 999.0 999.0 99.0 99.00
2019 11 21 23 53 213  2.2 99.0 99.00 99.00 99.00 999 1012.0  14.7 999.0 999.0 99.0 99.00
2019 11 22 00 53 215  2.6 99.0 99.00 99.00 99.00 999 1013.0  13.3 999.0 999.0 99.0 99.00
2019 11 22 01 53 213  3.8 99.0 99.00 99.00 99.00 999 1014.0  12.7 999.0 999.0 99.0 99.00
2019 11 22 02 53 221  3.2 99.0 99.00 99.00 99.00 999 1015.0  12.3 999.0 999.0 99.0 99.00
2019 11 22 03 55 244  1.7 99.0 99.00 99.00 99.00 999 1016.0  12.5 999.0 999.0 99.0 99.00
2019 11 22 04 53   8  1.7 99.0 99.00 99.00 99.00 999 1016.0  12.7 999.0 999.0 99.0 99.00
2019 11 22 05 49 249  0.0 99.0 99.00 99.00 99.00 999 1017.0  11.7 999.0 999.0 99.0 99.00
2019 11 22 06 49 125  0.0 99.0 99.00 99.00 99.00 999 1018.0  11.0 999.0 999.0 99.0 99.00
2019 11 22 07 53 250  0.0 99.0 99.00 99.00 99.00 999 1018.0  10.9 999.0 999.0 99.0 99.00
2019 11 22 08 53 240  1.4 99.0 99.00 99.00 99.00 999 1019.0  11.0 999.0 999.0 99.0 99.00
2019 11 22 09 53 225  0.0 99.0 99.00 99.00 99.00 999 1019.0  10.4 999.0 999.0 99.0 99.00
2019 11 22 11 53 251  0.8 99.0 99.00 99.00 99.00 999 1020.0  10.1 999.0 999.0 99.0 99.00
2019 11 22 12 53 275  1.6 99.0 99.00 99.00 99.00 999 1020.0   9.9 999.0 999.0 99.0 99.00
2019 11 22 13 53 277  1.3 99.0 99.00 99.00 99.00 999 1021.0   9.7 999.0 999.0 99.0 99.00
2019 11 22 14 55 265  0.0 99.0 99.00 99.00 99.00 999 1021.0   9.8 999.0 999.0 99.0 99.00
2019 11 22 15 55 329  2.8 99.0 99.00 99.00 99.00 999 1022.0  11.1 999.0 999.0 99.0 99.00
2019 11 22 16 53 308  3.1 99.0 99.00 99.00 99.00 999 1022.0  11.2 999.0 999.0 99.0 99.00
2019 11 22 17 59 330  2.9 99.0 99.00 99.00 99.00 999 1023.0  10.5 999.0 999.0 99.0 99.00
2019 11 22 18 53 334  3.4 99.0 99.00 99.00 99.00 999 1023.0  11.1 999.0 999.0 99.0 99.00
2019 11 22 19 49 311  2.2 99.0 99.00 99.00 99.00 999 1022.0  13.5 999.0 999.0 99.0 99.00
2019 11 22 20 53 338  2.5 99.0 99.00 99.00 99.00 999 1022.0  14.1 999.0 999.0 99.0 99.00
2019 11 22 21 53 334  2.0 99.0 99.00 99.00 99.00 999 1021.0  14.3 999.0 999.0 99.0 99.00
2019 11 22 22 53 330  0.0 99.0 99.00 99.00 99.00 999 1021.0  16.3 999.0 999.0 99.0 99.00
2019 11 22 23 53 226  0.0 99.0 99.00 99.00 99.00 999 1021.0  14.6 999.0 999.0 99.0 99.00
2019 11 23 00 53 207  0.0 99.0 99.00 99.00 99.00 999 1021.0  14.6 999.0 999.0 99.0 99.00
2019 11 23 01 53 251  0.8 99.0 99.00 99.00 99.00 999 1021.0  13.5 999.0 999.0 99.0 99.00
2019 11 23 02 53 245  1.3 99.0 99.00 99.00 99.00 999 1022.0  13.2 999.0 999.0 99.0 99.00
2019 11 23 03 55 273  0.8 99.0 99.00 99.00 99.00 999 1022.0  12.9 999.0 999.0 99.0 99.00
2019 11 23 04 53 281  0.4 99.0 99.00 99.00 99.00 999 1022.0  12.8 999.0 999.0 99.0 99.00
2019 11 23 05 49 324  0.0 99.0 99.00 99.00 99.00 999 1023.0  11.9 999.0 999.0 99.0 99.00
2019 11 23 06 53 276  1.7 99.0 99.00 99.00 99.00 999 1023.0  11.7 999.0 999.0 99.0 99.00
2019 11 23 07 53 287  1.3 99.0 99.00 99.00 99.00 999 1023.0  11.1 999.0 999.0 99.0 99.00
2019 11 23 08 49 309  1.3 99.0 99.00 99.00 99.00 999 1022.0  11.2 999.0 999.0 99.0 99.00
2019 11 23 09 59 262  1.1 99.0 99.00 99.00 99.00 999 1023.0  11.0 999.0 999.0 99.0 99.00
2019 11 23 10 49 290  1.1 99.0 99.00 99.00 99.00 999 1023.0  10.3 999.0 999.0 99.0 99.00
2019 11 23 11 53 261  0.0 99.0 99.00 99.00 99.00 999 1023.0  10.5 999.0 999.0 99.0 99.00
2019 11 23 12 53 293  1.4 99.0 99.00 99.00 99.00 999 1023.0  10.2 999.0 999.0 99.0 99.00
2019 11 23 13 53 246  1.0 99.0 99.00 99.00 99.00 999 1023.0  10.0 999.0 999.0 99.0 99.00
2019 11 23 14 53 288  1.1 99.0 99.00 99.00 99.00 999 1024.0   9.5 999.0 999.0 99.0 99.00
2019 11 23 15 53 289  2.3 99.0 99.00 99.00 99.00 999 1025.0  10.8 999.0 999.0 99.0 99.00
2019 11 23 16 53 307  2.0 99.0 99.00 99.00 99.00 999 1025.0  11.5 999.0 999.0 99.0 99.00
2019 11 23 18 49 334  3.1 99.0 99.00 99.00 99.00 999 1024.0  12.1 999.0 999.0 99.0 99.00
2019 11 23 19 53 333  2.5 99.0 99.00 99.00 99.00 999 1023.0  12.9 999.0 999.0 99.0 99.00
2019 11 23 20 53 333  2.5 99.0 99.00 99.00 99.00 999 1023.0  15.4 999.0 999.0 99.0 99.00
2019 11 23 21 49 343  0.0 99.0 99.00 99.00 99.00 999 1022.0  19.8 999.0 999.0 99.0 99.00
2019 11 23 22 53 208  0.7 99.0 99.00 99.00 99.00 999 1021.0  18.4 999.0 999.0 99.0 99.00
2019 11 23 23 49 216  1.7 99.0 99.00 99.00 99.00 999 1021.0  17.1 999.0 999.0 99.0 99.00
2019 11 24 00 53 239  2.8 99.0 99.00 99.00 99.00 999 1021.0  17.3 999.0 999.0 99.0 99.00
2019 11 24 01 53 243  0.0 99.0 99.00 99.00 99.00 999 1021.0  16.9 999.0 999.0 99.0 99.00
2019 11 24 02 49   3  0.0 99.0 99.00 99.00 99.00 999 1021.0  15.7 999.0 999.0 99.0 99.00
2019 11 24 04 53 221  0.7 99.0 99.00 99.00 99.00 999 1022.0  13.7 999.0 999.0 99.0 99.00
2019 11 24 05 49 287  1.1 99.0 99.00 99.00 99.00 999 1022.0  13.4 999.0 999.0 99.0 99.00
2019 11 24 06 53 222  1.4 99.0 99.00 99.00 99.00 999 1022.0  12.3 999.0 999.0 99.0 99.00
2019 11 24 07 53 256  1.1 99.0 99.00 99.00 99.00 999 1022.0  11.9 999.0 999.0 99.0 99.00
2019 11 24 08 53 291  1.1 99.0 99.00 99.00 99.00 999 1022.0  11.7 999.0 999.0 99.0 99.00
2019 11 24 09 53 269  0.0 99.0 99.00 99.00 99.00 999 1022.0  11.4 999.0 999.0 99.0 99.00
2019 11 24 10 53 316  0.4 99.0 99.00 99.00 99.00 999 1022.0  11.0 999.0 999.0 99.0 99.00
2019 11 24 11 49 289  1.7 99.0 99.00 99.00 99.00 999 1022.0  10.5 999.0 999.0 99.0 99.00
2019 11 24 12 53 287  1.0 99.0 99.00 99.00 99.00 999 1022.0  10.4 999.0 999.0 99.0 99.00
2019 11 24 13 53 294  1.4 99.0 99.00 99.00 99.00 999 1022.0   9.9 999.0 999.0 99.0 99.00
2019 11 24 14 49 271  1.7 99.0 99.00 99.00 99.00 999 1022.0  10.4 999.0 999.0 99.0 99.00
2019 11 24 15 53 328  1.9 99.0 99.00 99.00 99.00 999 1023.0  10.8 999.0 999.0 99.0 99.00
2019 11 24 16 49 335  2.9 99.0 99.00 99.00 99.00 999 1023.0  11.3 999.0 999.0 99.0 99.00
2019 11 24 17 53 331  3.8 99.0 99.00 99.00 99.00 999 1023.0  11.2 999.0 999.0 99.0 99.00
2019 11 24 18 49 330  2.8 99.0 99.00 99.00 99.00 999 1022.0  11.9 999.0 999.0 99.0 99.00
2019 11 24 19 49 342  2.8 99.0 99.00 99.00 99.00 999 1021.0  13.4 999.0 999.0 99.0 99.00
2019 11 24 20 49 321  2.5 99.0 99.00 99.00 99.00 999 1021.0  15.4 999.0 999.0 99.0 99.00
2019 11 24 21 53 216  0.0 99.0 99.00 99.00 99.00 999 1020.0  18.5 999.0 999.0 99.0 99.00
2019 11 24 22 53 170  1.1 99.0 99.00 99.00 99.00 999 1019.0  17.9 999.0 999.0 99.0 99.00
2019 11 24 23 53 263  0.0 99.0 99.00 99.00 99.00 999 1019.0  15.5 999.0 999.0 99.0 99.00
2019 11 25 00 53 217  0.7 99.0 99.00 99.00 99.00 999 1018.0  17.2 999.0 999.0 99.0 99.00
2019 11 25 01 49 163  2.0 99.0 99.00 99.00 99.00 999 1018.0  13.4 999.0 999.0 99.0 99.00
2019 11 25 02 53 196  0.4 99.0 99.00 99.00 99.00 999 1018.0  12.6 999.0 999.0 99.0 99.00
2019 11 25 03 49 294  2.0 99.0 99.00 99.00 99.00 999 1018.0  12.4 999.0 999.0 99.0 99.00
2019 11 25 04 49 240  1.6 99.0 99.00 99.00 99.00 999 1018.0  11.3 999.0 999.0 99.0 99.00
2019 11 25 05 53 199  0.5 99.0 99.00 99.00 99.00 999 1019.0  11.0 999.0 999.0 99.0 99.00
2019 11 25 06 53 238  1.1 99.0 99.00 99.00 99.00 999 1018.0  10.3 999.0 999.0 99.0 99.00
2019 11 25 07 53 313  0.8 99.0 99.00 99.00 99.00 999 1019.0  10.8 999.0 999.0 99.0 99.00
2019 11 25 08 53 231  1.3 99.0 99.00 99.00 99.00 999 1018.0   9.5 999.0 999.0 99.0 99.00
2019 11 25 09 53 241  0.0 99.0 99.00 99.00 99.00 999 1018.0   9.9 999.0 999.0 99.0 99.00
2019 11 25 10 53 226  0.8 99.0 99.00 99.00 99.00 999 1017.0   9.5 999.0 999.0 99.0 99.00
2019 11 25 11 49 334  0.8 99.0 99.00 99.00 99.00 999 1018.0   9.6 999.0 999.0 99.0 99.00
2019 11 25 12 53 317  3.1 99.0 99.00 99.00 99.00 999 1018.0  11.2 999.0 999.0 99.0 99.00
2019 11 25 13 53 264  1.1 99.0 99.00 99.00 99.00 999 1018.0  10.1 999.0 999.0 99.0 99.00
2019 11 25 14 53 221  0.0 99.0 99.00 99.00 99.00 999 1019.0   9.9 999.0 999.0 99.0 99.00
2019 11 25 15 53 337  1.9 99.0 99.00 99.00 99.00 999 1020.0  11.9 999.0 999.0 99.0 99.00
2019 11 25 16 53 124  0.7 99.0 99.00 99.00 99.00 999 1020.0  12.7 999.0 999.0 99.0 99.00
2019 11 25 17 53 351  0.4 99.0 99.00 99.00 99.00 999 1021.0  13.2 999.0 999.0 99.0 99.00
2019 11 25 18 53 329  2.2 99.0 99.00 99.00 99.00 999 1020.0  15.5 999.0 999.0 99.0 99.00
2019 11 25 19 49  33  1.6 99.0 99.00 99.00 99.00 999 1019.0  14.8 999.0 999.0 99.0 99.00
2019 11 25 20 53  19  0.8 99.0 99.00 99.00 99.00 999 1018.0  16.3 999.0 999.0 99.0 99.00
2019 11 25 21 53 331  3.8 99.0 99.00 99.00 99.00 999 1017.0  15.7 999.0 999.0 99.0 99.00
2019 11 25 22 53 322  6.5 99.0 99.00 99.00 99.00 999 1017.0  15.2 999.0 999.0 99.0 99.00
2019 11 25 23 49 320  4.7 99.0 99.00 99.00 99.00 999 1016.0  13.4 999.0 999.0 99.0 99.00
2019 11 26 00 53 306  7.1 99.0 99.00 99.00 99.00 999 1017.0  13.1 999.0 999.0 99.0 99.00
2019 11 26 01 53 316  7.9 99.0 99.00 99.00 99.00 999 1017.0  12.4 999.0 999.0 99.0 99.00
2019 11 26 02 53 340  4.9 99.0 99.00 99.00 99.00 999 1018.0  12.1 999.0 999.0 99.0 99.00
2019 11 26 03 55 321  6.2 99.0 99.00 99.00 99.00 999 1019.0  11.9 999.0 999.0 99.0 99.00
2019 11 26 04 53 323  5.3 99.0 99.00 99.00 99.00 999 1019.0  11.8 999.0 999.0 99.0 99.00
2019 11 26 05 53 275  3.4 99.0 99.00 99.00 99.00 999 1019.0  11.4 999.0 999.0 99.0 99.00
2019 11 26 06 53 328  3.4 99.0 99.00 99.00 99.00 999 1019.0  11.2 999.0 999.0 99.0 99.00
2019 11 26 07 53 316  4.6 99.0 99.00 99.00 99.00 999 1018.0  10.6 999.0 999.0 99.0 99.00
2019 11 26 08 53 295  2.2 99.0 99.00 99.00 99.00 999 1019.0  10.3 999.0 999.0 99.0 99.00
2019 11 26 09 49 335  3.1 99.0 99.00 99.00 99.00 999 1018.0   9.7 999.0 999.0 99.0 99.00
2019 11 26 10 53 327  3.4 99.0 99.00 99.00 99.00 999 1018.0   9.4 999.0 999.0 99.0 99.00
2019 11 26 11 49 232  0.0 99.0 99.00 99.00 99.00 999 1018.0   8.9 999.0 999.0 99.0 99.00
2019 11 26 12 49 254  1.1 99.0 99.00 99.00 99.00 999 1018.0   8.6 999.0 999.0 99.0 99.00
2019 11 26 13 53 264  1.1 99.0 99.00 99.00 99.00 999 1018.0   8.7 999.0 999.0 99.0 99.00
2019 11 26 14 53 281  1.3 99.0 99.00 99.00 99.00 999 1017.0   8.6 999.0 999.0 99.0 99.00
2019 11 26 15 53 205  0.0 99.0 99.00 99.00 99.00 999 1017.0   9.6 999.0 999.0 99.0 99.00
2019 11 26 16 53 138  3.4 99.0 99.00 99.00 99.00 999 1016.0   9.7 999.0 999.0 99.0 99.00
2019 11 26 17 53 127  3.8 99.0 99.00 99.00 99.00 999 1016.0   9.7 999.0 999.0 99.0 99.00
2019 11 26 18 53 176  2.5 99.0 99.00 99.00 99.00 999 1015.0  10.6 999.0 999.0 99.0 99.00
2019 11 26 19 53 181  1.0 99.0 99.00 99.00 99.00 999 1014.0  10.7 999.0 999.0 99.0 99.00
2019 11 26 20 53 173  3.5 99.0 99.00 99.00 99.00 999 1012.0  10.2 999.0 999.0 99.0 99.00
2019 11 26 21 53 182  1.3 99.0 99.00 99.00 99.00 999 1011.0   9.9 999.0 999.0 99.0 99.00
2019 11 26 22 53 153  2.0 99.0 99.00 99.00 99.00 999 1009.0   8.6 999.0 999.0 99.0 99.00
2019 11 26 23 53 155  6.2 99.0 99.00 99.00 99.00 999 1006.0   8.3 999.0 999.0 99.0 99.00
2019 11 27 00 49 128  8.6 99.0 99.00 99.00 99.00 999 1001.0   8.5 999.0 999.0 99.0 99.00
2019 11 27 01 49 127  7.7 99.0 99.00 99.00 99.00 999  999.0   8.8 999.0 999.0 99.0 99.00
2019 11 27 03 53 165  0.0 99.0 99.00 99.00 99.00 999 1000.0   9.6 999.0 999.0 99.0 99.00
2019 11 27 04 53   8  0.0 99.0 99.00 99.00 99.00 999 1000.0  10.6 999.0 999.0 99.0 99.00
2019 11 27 06 49 225  3.2 99.0 99.00 99.00 99.00 999 1001.0   8.7 999.0 999.0 99.0 99.00
2019 11 27 07 53 244  1.1 99.0 99.00 99.00 99.00 999 1001.0   7.2 999.0 999.0 99.0 99.00
2019 11 27 08 55 180  1.0 99.0 99.00 99.00 99.00 999 1000.0   7.9 999.0 999.0 99.0 99.00
2019 11 27 09 49 240  2.9 99.0 99.00 99.00 99.00 999 1000.0   8.4 999.0 999.0 99.0 99.00
2019 11 27 10 53 194  2.6 99.0 99.00 99.00 99.00 999 1000.0   7.8 999.0 999.0 99.0 99.00
2019 11 27 11 49 209  2.3 99.0 99.00 99.00 99.00 999 1000.0   7.8 999.0 999.0 99.0 99.00
2019 11 27 12 53 326  0.0 99.0 99.00 99.00 99.00 999 1000.0   8.0 999.0 999.0 99.0 99.00
2019 11 27 13 53 149  1.3 99.0 99.00 99.00 99.00 999 1000.0   8.2 999.0 999.0 99.0 99.00
2019 11 27 14 53 225  0.7 99.0 99.00 99.00 99.00 999 1000.0   7.4 999.0 999.0 99.0 99.00
2019 11 27 15 53 182  1.7 99.0 99.00 99.00 99.00 999 1001.0   8.2 999.0 999.0 99.0 99.00
2019 11 27 16 53 307  0.0 99.0 99.00 99.00 99.00 999 1001.0   8.9 999.0 999.0 99.0 99.00
2019 11 27 17 49 197  1.7 99.0 99.00 99.00 99.00 999 1001.0  10.0 999.0 999.0 99.0 99.00
2019 11 27 18 53 330  4.0 99.0 99.00 99.00 99.00 999 1001.0   9.5 999.0 999.0 99.0 99.00
2019 11 27 19 53 298  2.3 99.0 99.00 99.00 99.00 999 1000.0   9.7 999.0 999.0 99.0 99.00
2019 11 27 20 49 170  2.0 99.0 99.00 99.00 99.00 999 1000.0   9.8 999.0 999.0 99.0 99.00
2019 11 27 21 49 205  4.7 99.0 99.00 99.00 99.00 999  999.0   9.5 999.0 999.0 99.0 99.00
2019 11 27 22 53 327  2.3 99.0 99.00 99.00 99.00 999  999.0   9.8 999.0 999.0 99.0 99.00
2019 11 27 23 49 262  1.3 99.0 99.00 99.00 99.00 999  999.0   8.6 999.0 999.0 99.0 99.00
2019 11 28 00 53 290  1.0 99.0 99.00 99.00 99.00 999  999.0   8.4 999.0 999.0 99.0 99.00
2019 11 28 01 53 199  0.0 99.0 99.00 99.00 99.00 999  999.0   7.9 999.0 999.0 99.0 99.00
2019 11 28 02 49 270  1.0 99.0 99.00 99.00 99.00 999 1000.0   6.3 999.0 999.0 99.0 99.00
2019 11 28 03 53 264  0.0 99.0 99.00 99.00 99.00 999 1000.0   5.7 999.0 999.0 99.0 99.00
2019 11 28 04 53 243  1.3 99.0 99.00 99.00 99.00 999 1001.0   6.1 999.0 999.0 99.0 99.00
2019 11 28 05 53 232  0.0 99.0 99.00 99.00 99.00 999 1001.0   6.6 999.0 999.0 99.0 99.00
2019 11 28 06 53 203  1.7 99.0 99.00 99.00 99.00 999 1001.0   6.8 999.0 999.0 99.0 99.00
2019 11 28 07 53 162  3.8 99.0 99.00 99.00 99.00 999 1001.0   7.1 999.0 999.0 99.0 99.00
2019 11 28 08 53 172  2.5 99.0 99.00 99.00 99.00 999 1001.0   7.0 999.0 999.0 99.0 99.00
2019 11 28 09 53 152  3.5 99.0 99.00 99.00 99.00 999 1002.0   6.3 999.0 999.0 99.0 99.00
2019 11 28 10 53  97  2.3 99.0 99.00 99.00 99.00 999 1002.0   6.9 999.0 999.0 99.0 99.00
2019 11 28 11 53 123  3.4 99.0 99.00 99.00 99.00 999 1002.0   7.0 999.0 999.0 99.0 99.00
2019 11 28 12 53 246  0.8 99.0 99.00 99.00 99.00 999 1002.0   6.3 999.0 999.0 99.0 99.00
2019 11 28 13 53 349  6.4 99.0 99.00 99.00 99.00 999 1002.0   6.7 999.0 999.0 99.0 99.00
2019 11 28 14 53 337  6.1 99.0 99.00 99.00 99.00 999 1002.0   6.0 999.0 999.0 99.0 99.00
2019 11 28 15 53 331  4.9 99.0 99.00 99.00 99.00 999 1003.0   5.7 999.0 999.0 99.0 99.00
2019 11 28 16 53  10  4.9 99.0 99.00 99.00 99.00 999 1003.0   6.3 999.0 999.0 99.0 99.00
2019 11 28 17 55   1  4.0 99.0 99.00 99.00 99.00 999 1004.0   5.7 999.0 999.0 99.0 99.00
2019 11 28 18 49   1  4.6 99.0 99.00 99.00 99.00 999 1003.0   6.9 999.0 999.0 99.0 99.00
2019 11 28 19 53 338  3.8 99.0 99.00 99.00 99.00 999 1003.0   6.9 999.0 999.0 99.0 99.00
2019 11 28 20 53 345  4.6 99.0 99.00 99.00 99.00 999 1002.0   7.7 999.0 999.0 99.0 99.00
