#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 12 11 10 30 220  0.7  1.0 99.00 99.00 99.00 999 1033.0   1.6 999.0 999.0 99.0 99.00
2016 12 11 10 36 261  0.2  0.8 99.00 99.00 99.00 999 1033.3   1.0 999.0 999.0 99.0 99.00
2016 12 11 10 42 293  0.4  0.9 99.00 99.00 99.00 999 1033.6   0.9 999.0 999.0 99.0 99.00
2016 12 11 10 48 238  0.5  0.7 99.00 99.00 99.00 999 1033.7   0.4 999.0 999.0 99.0 99.00
2016 12 11 10 54 268  0.1  0.4 99.00 99.00 99.00 999 1033.8   0.8 999.0 999.0 99.0 99.00
2016 12 11 11 00 252  0.0  0.3 99.00 99.00 99.00 999 1033.9   0.7 999.0 999.0 99.0 99.00
2016 12 11 11 06 203  0.4  0.7 99.00 99.00 99.00 999 1033.9   0.4 999.0 999.0 99.0 99.00
2016 12 11 11 12 266  0.3  0.5 99.00 99.00 99.00 999 1034.0   0.8 999.0 999.0 99.0 99.00
2016 12 11 11 18 242  0.0  0.5 99.00 99.00 99.00 999 1034.2   0.2 999.0 999.0 99.0 99.00
2016 12 11 11 24 201  0.0  0.1 99.00 99.00 99.00 999 1034.2   0.2 999.0 999.0 99.0 99.00
2016 12 11 11 30  56  0.5  0.9 99.00 99.00 99.00 999 1034.0   0.3 999.0 999.0 99.0 99.00
2016 12 11 11 36  60  0.4  1.1 99.00 99.00 99.00 999 1033.9   0.2 999.0 999.0 99.0 99.00
2016 12 11 11 42  61  2.2  2.7 99.00 99.00 99.00 999 1033.9   0.6 999.0 999.0 99.0 99.00
2016 12 11 11 48  60  2.5  3.5 99.00 99.00 99.00 999 1033.7   2.2 999.0 999.0 99.0 99.00
2016 12 11 11 54  62  2.6  3.5 99.00 99.00 99.00 999 1033.5   2.7 999.0 999.0 99.0 99.00
2016 12 11 12 00  62  3.0  3.7 99.00 99.00 99.00 999 1033.3   2.8 999.0 999.0 99.0 99.00
2016 12 11 12 06  57  3.0  3.7 99.00 99.00 99.00 999 1033.3   2.9 999.0 999.0 99.0 99.00
2016 12 11 12 12  87  1.4  3.6 99.00 99.00 99.00 999 1033.2   3.0 999.0 999.0 99.0 99.00
2016 12 11 12 18  94  1.7  2.7 99.00 99.00 99.00 999 1033.1   2.9 999.0 999.0 99.0 99.00
2016 12 11 12 24  98  1.3  2.6 99.00 99.00 99.00 999 1033.1   3.0 999.0 999.0 99.0 99.00
2016 12 11 12 30  68  1.6  2.3 99.00 99.00 99.00 999 1033.4   2.9 999.0 999.0 99.0 99.00
2016 12 11 12 36  75  2.0  2.8 99.00 99.00 99.00 999 1033.6   3.0 999.0 999.0 99.0 99.00
2016 12 11 12 42  66  1.7  2.8 99.00 99.00 99.00 999 1033.6   3.1 999.0 999.0 99.0 99.00
2016 12 11 12 48  94  1.6  2.6 99.00 99.00 99.00 999 1033.7   3.1 999.0 999.0 99.0 99.00
2016 12 11 12 54  78  1.4  3.0 99.00 99.00 99.00 999 1033.7   3.1 999.0 999.0 99.0 99.00
2016 12 11 13 00  98  1.9  2.8 99.00 99.00 99.00 999 1033.7   3.1 999.0 999.0 99.0 99.00
2016 12 11 13 06  52  1.9  2.3 99.00 99.00 99.00 999 1033.8   3.2 999.0 999.0 99.0 99.00
2016 12 11 13 12  74  1.8  2.3 99.00 99.00 99.00 999 1034.2   3.3 999.0 999.0 99.0 99.00
2016 12 11 13 18  61  2.0  2.4 99.00 99.00 99.00 999 1034.1   3.3 999.0 999.0 99.0 99.00
2016 12 11 13 24  56  2.6  3.1 99.00 99.00 99.00 999 1034.0   3.4 999.0 999.0 99.0 99.00
2016 12 11 13 30  58  2.5  3.1 99.00 99.00 99.00 999 1034.0   3.5 999.0 999.0 99.0 99.00
2016 12 11 13 36  65  2.8  3.6 99.00 99.00 99.00 999 1033.9   3.5 999.0 999.0 99.0 99.00
2016 12 11 13 42  73  2.1  3.6 99.00 99.00 99.00 999 1033.8   3.6 999.0 999.0 99.0 99.00
2016 12 11 13 48  85  2.1  3.9 99.00 99.00 99.00 999 1033.9   3.7 999.0 999.0 99.0 99.00
2016 12 11 13 54  96  2.3  3.5 99.00 99.00 99.00 999 1034.0   3.7 999.0 999.0 99.0 99.00
2016 12 11 14 00  69  2.0  2.9 99.00 99.00 99.00 999 1034.1   3.8 999.0 999.0 99.0 99.00
2016 12 11 14 06  98  1.6  3.0 99.00 99.00 99.00 999 1034.2   3.8 999.0 999.0 99.0 99.00
2016 12 11 14 12 100  1.5  3.1 99.00 99.00 99.00 999 1034.1   4.0 999.0 999.0 99.0 99.00
2016 12 11 14 18 100  1.6  3.7 99.00 99.00 99.00 999 1034.3   4.2 999.0 999.0 99.0 99.00
2016 12 11 14 24  98  1.8  4.1 99.00 99.00 99.00 999 1034.4   4.2 999.0 999.0 99.0 99.00
2016 12 11 14 30  94  1.8  3.2 99.00 99.00 99.00 999 1034.3   4.3 999.0 999.0 99.0 99.00
2016 12 11 14 36 137  1.1  3.2 99.00 99.00 99.00 999 1034.4   4.4 999.0 999.0 99.0 99.00
2016 12 11 14 42 196  0.6  2.5 99.00 99.00 99.00 999 1034.7   4.7 999.0 999.0 99.0 99.00
2016 12 11 14 48 124  0.3  2.2 99.00 99.00 99.00 999 1034.7   4.9 999.0 999.0 99.0 99.00
2016 12 11 14 54 103  0.8  2.1 99.00 99.00 99.00 999 1034.8   5.0 999.0 999.0 99.0 99.00
2016 12 11 15 00 257  0.8  1.8 99.00 99.00 99.00 999 1034.8   5.1 999.0 999.0 99.0 99.00
2016 12 11 15 06 171  0.9  2.5 99.00 99.00 99.00 999 1034.7   5.3 999.0 999.0 99.0 99.00
2016 12 11 15 12 126  1.0  3.1 99.00 99.00 99.00 999 1034.6   5.5 999.0 999.0 99.0 99.00
2016 12 11 15 18 222  1.0  1.9 99.00 99.00 99.00 999 1034.5   5.5 999.0 999.0 99.0 99.00
2016 12 11 15 24 196  0.7  1.9 99.00 99.00 99.00 999 1034.5   5.8 999.0 999.0 99.0 99.00
2016 12 11 15 30 277  0.4  3.1 99.00 99.00 99.00 999 1034.5   6.2 999.0 999.0 99.0 99.00
2016 12 11 15 36 222  1.1  2.3 99.00 99.00 99.00 999 1034.6   5.9 999.0 999.0 99.0 99.00
2016 12 11 15 42 244  0.6  1.8 99.00 99.00 99.00 999 1034.7   6.0 999.0 999.0 99.0 99.00
2016 12 11 15 48 215  1.3  1.8 99.00 99.00 99.00 999 1034.7   6.2 999.0 999.0 99.0 99.00
2016 12 11 15 54 210  1.9  3.2 99.00 99.00 99.00 999 1034.5   6.2 999.0 999.0 99.0 99.00
2016 12 11 16 00 225  1.1  2.8 99.00 99.00 99.00 999 1034.4   6.1 999.0 999.0 99.0 99.00
2016 12 11 16 06 228  1.0  2.2 99.00 99.00 99.00 999 1034.3   6.4 999.0 999.0 99.0 99.00
2016 12 11 16 12 212  1.2  2.8 99.00 99.00 99.00 999 1034.2   6.3 999.0 999.0 99.0 99.00
2016 12 11 16 18 207  1.0  1.7 99.00 99.00 99.00 999 1034.1   6.4 999.0 999.0 99.0 99.00
2016 12 11 16 24 213  1.1  2.3 99.00 99.00 99.00 999 1033.9   6.6 999.0 999.0 99.0 99.00
2016 12 11 16 30 234  1.4  2.4 99.00 99.00 99.00 999 1033.8   6.6 999.0 999.0 99.0 99.00
2016 12 11 16 36 204  2.5  3.6 99.00 99.00 99.00 999 1034.0   6.8 999.0 999.0 99.0 99.00
2016 12 11 16 42 206  2.1  4.2 99.00 99.00 99.00 999 1033.8   6.6 999.0 999.0 99.0 99.00
2016 12 11 16 48 211  1.4  2.6 99.00 99.00 99.00 999 1033.6   6.6 999.0 999.0 99.0 99.00
2016 12 11 16 54 259  0.5  3.0 99.00 99.00 99.00 999 1033.5   6.7 999.0 999.0 99.0 99.00
2016 12 11 17 00 201  2.2  3.5 99.00 99.00 99.00 999 1033.2   7.1 999.0 999.0 99.0 99.00
2016 12 11 17 06 209  2.3  3.7 99.00 99.00 99.00 999 1033.0   6.9 999.0 999.0 99.0 99.00
2016 12 11 17 12 209  2.1  2.9 99.00 99.00 99.00 999 1033.0   7.0 999.0 999.0 99.0 99.00
2016 12 11 17 18 200  3.3  4.2 99.00 99.00 99.00 999 1032.7   7.0 999.0 999.0 99.0 99.00
2016 12 11 17 24 220  1.0  4.2 99.00 99.00 99.00 999 1032.3   7.0 999.0 999.0 99.0 99.00
2016 12 11 17 30 200  3.1  4.2 99.00 99.00 99.00 999 1032.4   7.2 999.0 999.0 99.0 99.00
2016 12 11 17 36 201  2.6  3.6 99.00 99.00 99.00 999 1032.3   7.1 999.0 999.0 99.0 99.00
2016 12 11 17 42 215  2.1  3.2 99.00 99.00 99.00 999 1032.2   7.1 999.0 999.0 99.0 99.00
2016 12 11 17 48 206  2.9  3.8 99.00 99.00 99.00 999 1032.0   7.5 999.0 999.0 99.0 99.00
2016 12 11 17 54 212  2.3  4.4 99.00 99.00 99.00 999 1032.0   7.4 999.0 999.0 99.0 99.00
2016 12 11 18 00 212  1.8  3.3 99.00 99.00 99.00 999 1031.8   7.5 999.0 999.0 99.0 99.00
2016 12 11 18 06 208  3.1  4.9 99.00 99.00 99.00 999 1031.6   7.4 999.0 999.0 99.0 99.00
2016 12 11 18 12 211  2.8  4.0 99.00 99.00 99.00 999 1031.5   7.4 999.0 999.0 99.0 99.00
2016 12 11 18 18 206  3.7  4.7 99.00 99.00 99.00 999 1031.4   7.5 999.0 999.0 99.0 99.00
2016 12 11 18 24 199  4.2  5.2 99.00 99.00 99.00 999 1031.2   7.5 999.0 999.0 99.0 99.00
2016 12 11 18 30 213  2.3  4.7 99.00 99.00 99.00 999 1031.1   7.3 999.0 999.0 99.0 99.00
2016 12 11 18 36 215  1.6  3.5 99.00 99.00 99.00 999 1030.9   7.5 999.0 999.0 99.0 99.00
2016 12 11 18 42 227  1.3  2.2 99.00 99.00 99.00 999 1030.6   7.7 999.0 999.0 99.0 99.00
2016 12 11 18 48 206  3.4  4.6 99.00 99.00 99.00 999 1030.4   7.9 999.0 999.0 99.0 99.00
2016 12 11 18 54 203  2.6  4.2 99.00 99.00 99.00 999 1030.3   7.7 999.0 999.0 99.0 99.00
2016 12 11 19 00 211  2.9  3.9 99.00 99.00 99.00 999 1030.1   7.8 999.0 999.0 99.0 99.00
2016 12 11 19 06 208  2.2  4.5 99.00 99.00 99.00 999 1030.1   8.0 999.0 999.0 99.0 99.00
2016 12 11 19 12 205  2.8  3.7 99.00 99.00 99.00 999 1030.0   8.0 999.0 999.0 99.0 99.00
2016 12 11 19 18 208  2.7  3.7 99.00 99.00 99.00 999 1030.0   7.8 999.0 999.0 99.0 99.00
2016 12 11 19 24 209  3.0  4.4 99.00 99.00 99.00 999 1030.0   8.1 999.0 999.0 99.0 99.00
2016 12 11 19 30 201  3.7  4.9 99.00 99.00 99.00 999 1029.9   8.1 999.0 999.0 99.0 99.00
2016 12 11 19 36 203  2.9  3.9 99.00 99.00 99.00 999 1029.9   8.1 999.0 999.0 99.0 99.00
2016 12 11 19 42 210  3.3  4.8 99.00 99.00 99.00 999 1029.8   8.0 999.0 999.0 99.0 99.00
2016 12 11 19 48 206  2.7  4.2 99.00 99.00 99.00 999 1029.7   8.2 999.0 999.0 99.0 99.00
2016 12 11 19 54 201  3.4  5.0 99.00 99.00 99.00 999 1029.6   8.2 999.0 999.0 99.0 99.00
2016 12 11 20 00 211  3.2  4.7 99.00 99.00 99.00 999 1029.4   8.1 999.0 999.0 99.0 99.00
2016 12 11 20 06 202  3.9  5.6 99.00 99.00 99.00 999 1029.4   8.1 999.0 999.0 99.0 99.00
2016 12 11 20 12 214  3.4  5.2 99.00 99.00 99.00 999 1029.2   8.1 999.0 999.0 99.0 99.00
2016 12 11 20 18 203  3.6  5.4 99.00 99.00 99.00 999 1029.3   8.4 999.0 999.0 99.0 99.00
2016 12 11 20 24 205  3.1  5.9 99.00 99.00 99.00 999 1029.3   8.2 999.0 999.0 99.0 99.00
2016 12 11 20 30 200  4.4  5.9 99.00 99.00 99.00 999 1029.2   8.3 999.0 999.0 99.0 99.00
2016 12 11 20 36 209  3.1  4.6 99.00 99.00 99.00 999 1029.2   7.9 999.0 999.0 99.0 99.00
2016 12 11 20 42 203  3.3  5.9 99.00 99.00 99.00 999 1029.1   8.2 999.0 999.0 99.0 99.00
2016 12 11 20 48 208  3.7  5.2 99.00 99.00 99.00 999 1029.1   8.1 999.0 999.0 99.0 99.00
2016 12 11 20 54 204  3.8  5.1 99.00 99.00 99.00 999 1029.0   8.3 999.0 999.0 99.0 99.00
2016 12 11 21 00 175  3.8  5.2 99.00 99.00 99.00 999 1029.1   8.2 999.0 999.0 99.0 99.00
2016 12 11 21 06 163  3.8  7.1 99.00 99.00 99.00 999 1029.0   8.2 999.0 999.0 99.0 99.00
2016 12 11 21 12 157  4.9  5.8 99.00 99.00 99.00 999 1029.1   7.9 999.0 999.0 99.0 99.00
2016 12 11 21 18 151  4.3  5.9 99.00 99.00 99.00 999 1029.2   7.9 999.0 999.0 99.0 99.00
2016 12 11 21 24 157  4.7  5.6 99.00 99.00 99.00 999 1029.1   7.8 999.0 999.0 99.0 99.00
2016 12 11 21 30 145  3.6  5.5 99.00 99.00 99.00 999 1029.0   7.8 999.0 999.0 99.0 99.00
2016 12 11 21 36 137  4.0  4.9 99.00 99.00 99.00 999 1029.1   7.8 999.0 999.0 99.0 99.00
2016 12 11 21 42 154  4.8  5.8 99.00 99.00 99.00 999 1028.9   7.6 999.0 999.0 99.0 99.00
2016 12 11 21 48 155  4.8  5.8 99.00 99.00 99.00 999 1028.8   7.6 999.0 999.0 99.0 99.00
2016 12 11 21 54 143  4.2  5.3 99.00 99.00 99.00 999 1028.8   7.6 999.0 999.0 99.0 99.00
2016 12 11 22 00 155  4.3  5.9 99.00 99.00 99.00 999 1028.6   7.6 999.0 999.0 99.0 99.00
2016 12 11 22 06 146  5.1  6.5 99.00 99.00 99.00 999 1028.4   7.6 999.0 999.0 99.0 99.00
2016 12 11 22 12 157  5.3  6.8 99.00 99.00 99.00 999 1028.2   7.5 999.0 999.0 99.0 99.00
2016 12 11 22 18 147  4.7  6.4 99.00 99.00 99.00 999 1028.2   7.6 999.0 999.0 99.0 99.00
2016 12 11 22 24 141  4.7  6.1 99.00 99.00 99.00 999 1028.1   7.6 999.0 999.0 99.0 99.00
2016 12 11 22 30 146  5.2  7.1 99.00 99.00 99.00 999 1028.1   7.6 999.0 999.0 99.0 99.00
2016 12 11 22 36 144  4.9  6.7 99.00 99.00 99.00 999 1028.0   7.6 999.0 999.0 99.0 99.00
2016 12 11 22 42 138  4.1  5.5 99.00 99.00 99.00 999 1028.0   7.6 999.0 999.0 99.0 99.00
2016 12 11 22 48 143  4.5  5.8 99.00 99.00 99.00 999 1027.7   7.5 999.0 999.0 99.0 99.00
2016 12 11 22 54 152  4.0  4.7 99.00 99.00 99.00 999 1027.9   7.6 999.0 999.0 99.0 99.00
2016 12 11 23 00 153  4.9  6.2 99.00 99.00 99.00 999 1028.0   7.6 999.0 999.0 99.0 99.00
2016 12 11 23 06 164  5.4  5.8 99.00 99.00 99.00 999 1027.9   7.6 999.0 999.0 99.0 99.00
2016 12 11 23 12 158  6.1  7.4 99.00 99.00 99.00 999 1027.9   7.6 999.0 999.0 99.0 99.00
2016 12 11 23 18 157  5.6  6.4 99.00 99.00 99.00 999 1027.6   7.6 999.0 999.0 99.0 99.00
2016 12 11 23 24 154  5.6  6.5 99.00 99.00 99.00 999 1027.6   7.7 999.0 999.0 99.0 99.00
2016 12 11 23 30 154  5.0  6.9 99.00 99.00 99.00 999 1027.5   7.6 999.0 999.0 99.0 99.00
2016 12 11 23 36 165  5.2  6.1 99.00 99.00 99.00 999 1027.5   7.7 999.0 999.0 99.0 99.00
2016 12 11 23 42 179  4.7  5.4 99.00 99.00 99.00 999 1027.9   7.7 999.0 999.0 99.0 99.00
2016 12 11 23 48 190  3.4  5.0 99.00 99.00 99.00 999 1028.0   7.6 999.0 999.0 99.0 99.00
2016 12 11 23 54 184  3.5  4.4 99.00 99.00 99.00 999 1027.9   7.5 999.0 999.0 99.0 99.00
2016 12 12 00 00 182  3.9  4.9 99.00 99.00 99.00 999 1027.8   7.5 999.0 999.0 99.0 99.00
2016 12 12 00 06 181  4.4  4.8 99.00 99.00 99.00 999 1027.8   7.5 999.0 999.0 99.0 99.00
2016 12 12 00 12 173  4.5  5.2 99.00 99.00 99.00 999 1027.8   7.5 999.0 999.0 99.0 99.00
2016 12 12 00 18 175  4.2  5.1 99.00 99.00 99.00 999 1027.6   7.5 999.0 999.0 99.0 99.00
2016 12 12 00 24 176  4.0  4.7 99.00 99.00 99.00 999 1027.6   7.5 999.0 999.0 99.0 99.00
2016 12 12 00 30 170  4.2  5.0 99.00 99.00 99.00 999 1027.5   7.5 999.0 999.0 99.0 99.00
2016 12 12 00 36 163  4.0  5.2 99.00 99.00 99.00 999 1027.2   7.6 999.0 999.0 99.0 99.00
2016 12 12 00 42 168  3.8  4.9 99.00 99.00 99.00 999 1027.1   7.6 999.0 999.0 99.0 99.00
2016 12 12 00 48 164  3.6  4.7 99.00 99.00 99.00 999 1027.1   7.6 999.0 999.0 99.0 99.00
2016 12 12 00 54 168  4.2  4.8 99.00 99.00 99.00 999 1027.1   7.7 999.0 999.0 99.0 99.00
2016 12 12 01 00 169  4.3  5.2 99.00 99.00 99.00 999 1027.0   7.8 999.0 999.0 99.0 99.00
2016 12 12 01 06 169  4.2  5.2 99.00 99.00 99.00 999 1026.9   7.9 999.0 999.0 99.0 99.00
2016 12 12 01 12 183  3.5  4.5 99.00 99.00 99.00 999 1026.9   7.9 999.0 999.0 99.0 99.00
2016 12 12 01 18 184  3.6  4.2 99.00 99.00 99.00 999 1027.0   7.8 999.0 999.0 99.0 99.00
2016 12 12 01 24 172  4.5  4.8 99.00 99.00 99.00 999 1026.9   7.8 999.0 999.0 99.0 99.00
2016 12 12 01 30 162  4.6  5.2 99.00 99.00 99.00 999 1026.6   7.8 999.0 999.0 99.0 99.00
2016 12 12 01 36 151  3.8  6.1 99.00 99.00 99.00 999 1026.2   7.9 999.0 999.0 99.0 99.00
2016 12 12 01 42 158  5.2  6.4 99.00 99.00 99.00 999 1026.0   8.0 999.0 999.0 99.0 99.00
2016 12 12 01 48 155  4.5  6.3 99.00 99.00 99.00 999 1026.0   8.1 999.0 999.0 99.0 99.00
2016 12 12 01 54 159  4.2  6.0 99.00 99.00 99.00 999 1025.8   8.2 999.0 999.0 99.0 99.00
2016 12 12 02 00 158  3.9  5.1 99.00 99.00 99.00 999 1025.7   8.2 999.0 999.0 99.0 99.00
2016 12 12 02 06 159  4.2  5.2 99.00 99.00 99.00 999 1025.6   8.2 999.0 999.0 99.0 99.00
2016 12 12 02 12 164  3.6  4.8 99.00 99.00 99.00 999 1025.7   8.2 999.0 999.0 99.0 99.00
2016 12 12 02 18 166  3.2  4.6 99.00 99.00 99.00 999 1025.5   8.1 999.0 999.0 99.0 99.00
2016 12 12 02 24 172  3.4  4.0 99.00 99.00 99.00 999 1025.4   8.2 999.0 999.0 99.0 99.00
2016 12 12 02 30 172  4.1  4.5 99.00 99.00 99.00 999 1025.3   8.2 999.0 999.0 99.0 99.00
2016 12 12 02 36 164  3.7  4.4 99.00 99.00 99.00 999 1025.0   8.2 999.0 999.0 99.0 99.00
2016 12 12 02 42 182  2.8  3.6 99.00 99.00 99.00 999 1025.0   8.2 999.0 999.0 99.0 99.00
2016 12 12 02 48 172  3.6  4.1 99.00 99.00 99.00 999 1025.0   8.2 999.0 999.0 99.0 99.00
2016 12 12 02 54 171  3.2  4.0 99.00 99.00 99.00 999 1024.7   8.2 999.0 999.0 99.0 99.00
2016 12 12 03 00 174  3.0  3.8 99.00 99.00 99.00 999 1024.6   8.2 999.0 999.0 99.0 99.00
2016 12 12 03 06 166  3.0  3.5 99.00 99.00 99.00 999 1024.5   8.2 999.0 999.0 99.0 99.00
2016 12 12 03 12 164  3.0  3.9 99.00 99.00 99.00 999 1024.3   8.2 999.0 999.0 99.0 99.00
2016 12 12 03 18 177  1.6  2.7 99.00 99.00 99.00 999 1024.2   8.3 999.0 999.0 99.0 99.00
2016 12 12 03 24 259  2.1  2.5 99.00 99.00 99.00 999 1024.3   8.3 999.0 999.0 99.0 99.00
2016 12 12 03 30 174  1.4  2.6 99.00 99.00 99.00 999 1024.5   8.1 999.0 999.0 99.0 99.00
2016 12 12 03 36 192  1.0  2.1 99.00 99.00 99.00 999 1024.2   8.1 999.0 999.0 99.0 99.00
2016 12 12 03 42 284  0.7  1.1 99.00 99.00 99.00 999 1023.9   8.1 999.0 999.0 99.0 99.00
2016 12 12 03 48 281  0.0  1.1 99.00 99.00 99.00 999 1023.8   8.0 999.0 999.0 99.0 99.00
2016 12 12 03 54 141  1.4  1.6 99.00 99.00 99.00 999 1023.5   8.0 999.0 999.0 99.0 99.00
2016 12 12 04 00 143  2.3  2.7 99.00 99.00 99.00 999 1023.1   8.1 999.0 999.0 99.0 99.00
2016 12 12 04 06 140  2.4  2.8 99.00 99.00 99.00 999 1022.8   8.1 999.0 999.0 99.0 99.00
2016 12 12 04 12 168  2.7  2.9 99.00 99.00 99.00 999 1022.6   8.2 999.0 999.0 99.0 99.00
2016 12 12 04 18 157  2.5  3.2 99.00 99.00 99.00 999 1022.6   8.1 999.0 999.0 99.0 99.00
2016 12 12 04 24 152  3.3  3.7 99.00 99.00 99.00 999 1022.3   8.2 999.0 999.0 99.0 99.00
2016 12 12 04 30 161  3.5  4.1 99.00 99.00 99.00 999 1022.2   8.3 999.0 999.0 99.0 99.00
2016 12 12 04 36 164  4.0  4.4 99.00 99.00 99.00 999 1022.0   8.4 999.0 999.0 99.0 99.00
2016 12 12 04 42 166  4.4  4.8 99.00 99.00 99.00 999 1021.7   8.4 999.0 999.0 99.0 99.00
2016 12 12 04 48 165  4.3  5.0 99.00 99.00 99.00 999 1021.7   8.4 999.0 999.0 99.0 99.00
2016 12 12 04 54 169  4.4  5.3 99.00 99.00 99.00 999 1021.5   8.5 999.0 999.0 99.0 99.00
2016 12 12 05 00 170  3.9  5.3 99.00 99.00 99.00 999 1021.4   8.6 999.0 999.0 99.0 99.00
2016 12 12 05 06 179  3.9  4.7 99.00 99.00 99.00 999 1021.2   8.6 999.0 999.0 99.0 99.00
2016 12 12 05 12 188  2.7  4.2 99.00 99.00 99.00 999 1021.1   8.6 999.0 999.0 99.0 99.00
2016 12 12 05 18 193  3.6  4.4 99.00 99.00 99.00 999 1020.9   8.6 999.0 999.0 99.0 99.00
2016 12 12 05 24 190  3.5  4.6 99.00 99.00 99.00 999 1020.8   8.6 999.0 999.0 99.0 99.00
2016 12 12 05 30 182  4.4  5.1 99.00 99.00 99.00 999 1020.6   8.6 999.0 999.0 99.0 99.00
2016 12 12 05 36 180  4.2  4.8 99.00 99.00 99.00 999 1020.4 999.0 999.0 999.0 99.0 99.00
2016 12 12 05 42 182  4.0  4.9 99.00 99.00 99.00 999 1020.3 999.0 999.0 999.0 99.0 99.00
2016 12 12 05 48 184  3.8  4.7 99.00 99.00 99.00 999 1020.2 999.0 999.0 999.0 99.0 99.00
2016 12 12 05 54 180  5.0  5.6 99.00 99.00 99.00 999 1020.1   8.9 999.0 999.0 99.0 99.00
2016 12 12 06 00 189  4.2  6.2 99.00 99.00 99.00 999 1019.9   9.2 999.0 999.0 99.0 99.00
2016 12 12 06 06 195  4.7  6.2 99.00 99.00 99.00 999 1019.9   9.5 999.0 999.0 99.0 99.00
2016 12 12 06 12 197  4.8  6.6 99.00 99.00 99.00 999 1019.9   9.8 999.0 999.0 99.0 99.00
2016 12 12 06 18 196  5.3  6.4 99.00 99.00 99.00 999 1019.8  10.0 999.0 999.0 99.0 99.00
2016 12 12 06 24 193  5.0  6.3 99.00 99.00 99.00 999 1019.6  10.1 999.0 999.0 99.0 99.00
2016 12 12 06 30 189  4.6  6.4 99.00 99.00 99.00 999 1019.5  10.2 999.0 999.0 99.0 99.00
2016 12 12 06 36 192  4.7  6.0 99.00 99.00 99.00 999 1019.3  10.2 999.0 999.0 99.0 99.00
2016 12 12 06 42 189  5.0  6.4 99.00 99.00 99.00 999 1019.1  10.3 999.0 999.0 99.0 99.00
2016 12 12 06 48 188  4.7  6.2 99.00 99.00 99.00 999 1018.9  10.5 999.0 999.0 99.0 99.00
2016 12 12 06 54 194  4.9  6.4 99.00 99.00 99.00 999 1018.7  10.4 999.0 999.0 99.0 99.00
2016 12 12 07 00 193  5.0  6.8 99.00 99.00 99.00 999 1018.7  10.6 999.0 999.0 99.0 99.00
2016 12 12 07 06 192  4.8  6.3 99.00 99.00 99.00 999 1018.5  10.9 999.0 999.0 99.0 99.00
2016 12 12 07 12 193  5.1  6.7 99.00 99.00 99.00 999 1018.4  11.0 999.0 999.0 99.0 99.00
2016 12 12 07 18 193  5.4  6.7 99.00 99.00 99.00 999 1018.3  11.2 999.0 999.0 99.0 99.00
2016 12 12 07 24 194  6.0  7.5 99.00 99.00 99.00 999 1018.2  11.3 999.0 999.0 99.0 99.00
2016 12 12 07 30 194  5.5  7.2 99.00 99.00 99.00 999 1018.1  11.6 999.0 999.0 99.0 99.00
2016 12 12 07 36 197  5.7  7.7 99.00 99.00 99.00 999 1017.9  11.7 999.0 999.0 99.0 99.00
2016 12 12 07 42 196  6.0  8.1 99.00 99.00 99.00 999 1017.8  11.9 999.0 999.0 99.0 99.00
2016 12 12 07 48 198  5.7  7.9 99.00 99.00 99.00 999 1017.7  12.2 999.0 999.0 99.0 99.00
2016 12 12 07 54 194  5.9  8.9 99.00 99.00 99.00 999 1017.6  12.2 999.0 999.0 99.0 99.00
2016 12 12 08 00 193  5.3  8.1 99.00 99.00 99.00 999 1017.5  12.3 999.0 999.0 99.0 99.00
2016 12 12 08 06 198  5.9  7.5 99.00 99.00 99.00 999 1017.3  12.4 999.0 999.0 99.0 99.00
2016 12 12 08 12 204  7.0  7.9 99.00 99.00 99.00 999 1017.2  12.4 999.0 999.0 99.0 99.00
2016 12 12 08 18 199  7.0  8.7 99.00 99.00 99.00 999 1017.5  12.6 999.0 999.0 99.0 99.00
2016 12 12 08 24 201  8.2 10.7 99.00 99.00 99.00 999 1017.4  12.8 999.0 999.0 99.0 99.00
2016 12 12 08 30 196  7.5 11.3 99.00 99.00 99.00 999 1017.1  12.9 999.0 999.0 99.0 99.00
2016 12 12 08 36 198  7.0 10.2 99.00 99.00 99.00 999 1016.9  13.1 999.0 999.0 99.0 99.00
2016 12 12 08 42 196  7.3  9.3 99.00 99.00 99.00 999 1016.8  13.1 999.0 999.0 99.0 99.00
2016 12 12 08 48 207  7.0  9.1 99.00 99.00 99.00 999 1016.6  13.5 999.0 999.0 99.0 99.00
2016 12 12 08 54 200  6.3  8.7 99.00 99.00 99.00 999 1016.9  13.5 999.0 999.0 99.0 99.00
2016 12 12 09 00 218  5.9  9.8 99.00 99.00 99.00 999 1016.5  13.6 999.0 999.0 99.0 99.00
2016 12 12 09 06 205  6.3  8.8 99.00 99.00 99.00 999 1016.3  13.6 999.0 999.0 99.0 99.00
2016 12 12 09 12 206  6.0  7.5 99.00 99.00 99.00 999 1016.2  13.2 999.0 999.0 99.0 99.00
2016 12 12 09 18 211  5.0  7.4 99.00 99.00 99.00 999 1016.3  13.1 999.0 999.0 99.0 99.00
2016 12 12 09 24 213  4.7  6.9 99.00 99.00 99.00 999 1016.4  13.3 999.0 999.0 99.0 99.00
2016 12 12 09 30 212  6.4  8.9 99.00 99.00 99.00 999 1016.4  13.6 999.0 999.0 99.0 99.00
