#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2018 04 05 18 49 258  2.3 99.0 99.00 99.00 99.00 999 1020.0  14.0 999.0 999.0 99.0 99.00
2018 04 05 19 49 150  2.6 99.0 99.00 99.00 99.00 999 1019.0  14.3 999.0 999.0 99.0 99.00
2018 04 05 20 49 211  2.6 99.0 99.00 99.00 99.00 999 1019.0  13.8 999.0 999.0 99.0 99.00
2018 04 05 21 49 341  1.0 99.0 99.00 99.00 99.00 999 1019.0  13.8 999.0 999.0 99.0 99.00
2018 04 05 22 49 200  0.0 99.0 99.00 99.00 99.00 999 1019.0  13.5 999.0 999.0 99.0 99.00
2018 04 05 23 49 319  1.9 99.0 99.00 99.00 99.00 999 1019.0  13.4 999.0 999.0 99.0 99.00
2018 04 06 00 49 118  2.6 99.0 99.00 99.00 99.00 999 1019.0  13.0 999.0 999.0 99.0 99.00
2018 04 06 01 49 154  1.1 99.0 99.00 99.00 99.00 999 1018.0  12.5 999.0 999.0 99.0 99.00
2018 04 06 02 49 182  1.3 99.0 99.00 99.00 99.00 999 1018.0  12.3 999.0 999.0 99.0 99.00
2018 04 06 03 49 187  1.1 99.0 99.00 99.00 99.00 999 1018.0  12.4 999.0 999.0 99.0 99.00
2018 04 06 04 49 165  2.0 99.0 99.00 99.00 99.00 999 1018.0  12.3 999.0 999.0 99.0 99.00
2018 04 06 05 49 151  2.5 99.0 99.00 99.00 99.00 999 1018.0  12.8 999.0 999.0 99.0 99.00
2018 04 06 06 49 125  2.3 99.0 99.00 99.00 99.00 999 1017.0  13.3 999.0 999.0 99.0 99.00
2018 04 06 07 49 136  2.2 99.0 99.00 99.00 99.00 999 1017.0  13.5 999.0 999.0 99.0 99.00
2018 04 06 08 49 185  1.1 99.0 99.00 99.00 99.00 999 1017.0  13.3 999.0 999.0 99.0 99.00
2018 04 06 09 49 150  2.3 99.0 99.00 99.00 99.00 999 1016.0  13.2 999.0 999.0 99.0 99.00
2018 04 06 10 49 139  3.5 99.0 99.00 99.00 99.00 999 1016.0  13.3 999.0 999.0 99.0 99.00
2018 04 06 11 49 143  2.9 99.0 99.00 99.00 99.00 999 1015.0  13.2 999.0 999.0 99.0 99.00
2018 04 06 12 49 132  8.0 99.0 99.00 99.00 99.00 999 1014.0  13.4 999.0 999.0 99.0 99.00
2018 04 06 13 49 142  6.5 99.0 99.00 99.00 99.00 999 1014.0  13.5 999.0 999.0 99.0 99.00
2018 04 06 14 49 159  5.2 99.0 99.00 99.00 99.00 999 1014.0  13.8 999.0 999.0 99.0 99.00
2018 04 06 15 49 148  7.6 99.0 99.00 99.00 99.00 999 1012.0  14.0 999.0 999.0 99.0 99.00
2018 04 06 16 49 161  8.6 99.0 99.00 99.00 99.00 999 1013.0  14.2 999.0 999.0 99.0 99.00
2018 04 06 17 49 135  5.8 99.0 99.00 99.00 99.00 999 1013.0  14.2 999.0 999.0 99.0 99.00
2018 04 06 18 49 126  4.7 99.0 99.00 99.00 99.00 999 1013.0  14.6 999.0 999.0 99.0 99.00
2018 04 06 19 49 120  3.7 99.0 99.00 99.00 99.00 999 1013.0  14.7 999.0 999.0 99.0 99.00
2018 04 06 20 49 155  7.1 99.0 99.00 99.00 99.00 999 1012.0  14.9 999.0 999.0 99.0 99.00
2018 04 06 21 49 149  6.4 99.0 99.00 99.00 99.00 999 1012.0  15.2 999.0 999.0 99.0 99.00
2018 04 06 22 49 153  2.3 99.0 99.00 99.00 99.00 999 1012.0  15.3 999.0 999.0 99.0 99.00
2018 04 06 23 49 166  3.1 99.0 99.00 99.00 99.00 999 1012.0  15.3 999.0 999.0 99.0 99.00
2018 04 07 00 49 159  3.1 99.0 99.00 99.00 99.00 999 1012.0  15.3 999.0 999.0 99.0 99.00
2018 04 07 01 49 132  4.6 99.0 99.00 99.00 99.00 999 1012.0  15.0 999.0 999.0 99.0 99.00
2018 04 07 02 49 154  5.0 99.0 99.00 99.00 99.00 999 1013.0  15.1 999.0 999.0 99.0 99.00
2018 04 07 03 49 155  4.6 99.0 99.00 99.00 99.00 999 1013.0  15.2 999.0 999.0 99.0 99.00
2018 04 07 04 49 142  4.7 99.0 99.00 99.00 99.00 999 1012.0  15.2 999.0 999.0 99.0 99.00
2018 04 07 05 49 140  2.9 99.0 99.00 99.00 99.00 999 1012.0  15.1 999.0 999.0 99.0 99.00
2018 04 07 06 49 131  1.3 99.0 99.00 99.00 99.00 999 1012.0  15.2 999.0 999.0 99.0 99.00
2018 04 07 08 17 149  3.7 99.0 99.00 99.00 99.00 999 1011.0  15.0 999.0 999.0 99.0 99.00
2018 04 07 08 49 124  2.3 99.0 99.00 99.00 99.00 999 1012.0  15.2 999.0 999.0 99.0 99.00
2018 04 07 09 49 108  4.9 99.0 99.00 99.00 99.00 999 1011.0  14.9 999.0 999.0 99.0 99.00
2018 04 07 10 49 117  3.1 99.0 99.00 99.00 99.00 999 1011.0  14.9 999.0 999.0 99.0 99.00
2018 04 07 11 49 346  2.8 99.0 99.00 99.00 99.00 999 1012.0  14.3 999.0 999.0 99.0 99.00
2018 04 07 12 49 182  2.9 99.0 99.00 99.00 99.00 999 1012.0  13.7 999.0 999.0 99.0 99.00
2018 04 07 13 49 208  2.5 99.0 99.00 99.00 99.00 999 1012.0  13.6 999.0 999.0 99.0 99.00
2018 04 07 14 49 181  2.9 99.0 99.00 99.00 99.00 999 1013.0  13.6 999.0 999.0 99.0 99.00
2018 04 07 15 49 207  1.7 99.0 99.00 99.00 99.00 999 1014.0  14.1 999.0 999.0 99.0 99.00
2018 04 07 16 49 259  2.8 99.0 99.00 99.00 99.00 999 1015.0  15.2 999.0 999.0 99.0 99.00
2018 04 07 17 49 187  1.3 99.0 99.00 99.00 99.00 999 1016.0  16.4 999.0 999.0 99.0 99.00
2018 04 07 18 49 163  4.9 99.0 99.00 99.00 99.00 999 1017.0  16.0 999.0 999.0 99.0 99.00
2018 04 07 19 49 147  4.4 99.0 99.00 99.00 99.00 999 1017.0  15.7 999.0 999.0 99.0 99.00
2018 04 07 20 49 192  1.4 99.0 99.00 99.00 99.00 999 1018.0  16.0 999.0 999.0 99.0 99.00
2018 04 07 21 49 264  2.2 99.0 99.00 99.00 99.00 999 1018.0  16.2 999.0 999.0 99.0 99.00
2018 04 07 22 49 191  8.2 99.0 99.00 99.00 99.00 999 1018.0  15.5 999.0 999.0 99.0 99.00
2018 04 07 23 49 281  2.2 99.0 99.00 99.00 99.00 999 1018.0  15.7 999.0 999.0 99.0 99.00
2018 04 08 00 49 266  3.4 99.0 99.00 99.00 99.00 999 1018.0  15.7 999.0 999.0 99.0 99.00
2018 04 08 01 49 215  2.3 99.0 99.00 99.00 99.00 999 1019.0  14.1 999.0 999.0 99.0 99.00
2018 04 08 02 49 291  1.7 99.0 99.00 99.00 99.00 999 1019.0  13.3 999.0 999.0 99.0 99.00
2018 04 08 03 49 197  1.9 99.0 99.00 99.00 99.00 999 1019.0  12.9 999.0 999.0 99.0 99.00
2018 04 08 04 49 256  0.0 99.0 99.00 99.00 99.00 999 1021.0  12.4 999.0 999.0 99.0 99.00
2018 04 08 05 49 256  1.3 99.0 99.00 99.00 99.00 999 1021.0  11.7 999.0 999.0 99.0 99.00
2018 04 08 06 49 246  1.1 99.0 99.00 99.00 99.00 999 1021.0  11.4 999.0 999.0 99.0 99.00
2018 04 08 07 49 276  0.4 99.0 99.00 99.00 99.00 999 1021.0  11.4 999.0 999.0 99.0 99.00
2018 04 08 08 49 234  0.5 99.0 99.00 99.00 99.00 999 1021.0  10.9 999.0 999.0 99.0 99.00
2018 04 08 09 49 218  0.0 99.0 99.00 99.00 99.00 999 1022.0  10.6 999.0 999.0 99.0 99.00
2018 04 08 10 49 237  0.0 99.0 99.00 99.00 99.00 999 1022.0  10.3 999.0 999.0 99.0 99.00
2018 04 08 11 49 172  0.4 99.0 99.00 99.00 99.00 999 1022.0  10.6 999.0 999.0 99.0 99.00
2018 04 08 12 49 262  1.3 99.0 99.00 99.00 99.00 999 1022.0  11.0 999.0 999.0 99.0 99.00
2018 04 08 13 49 198  0.7 99.0 99.00 99.00 99.00 999 1022.0  10.2 999.0 999.0 99.0 99.00
2018 04 08 14 49 331  4.1 99.0 99.00 99.00 99.00 999 1023.0  12.4 999.0 999.0 99.0 99.00
2018 04 08 15 49 328  2.3 99.0 99.00 99.00 99.00 999 1023.0  12.7 999.0 999.0 99.0 99.00
2018 04 08 16 49 337  2.2 99.0 99.00 99.00 99.00 999 1023.0  13.5 999.0 999.0 99.0 99.00
2018 04 08 17 49 344  3.2 99.0 99.00 99.00 99.00 999 1023.0  14.6 999.0 999.0 99.0 99.00
2018 04 08 18 49  28  1.3 99.0 99.00 99.00 99.00 999 1023.0  14.9 999.0 999.0 99.0 99.00
2018 04 08 19 49  18  4.3 99.0 99.00 99.00 99.00 999 1023.0  15.3 999.0 999.0 99.0 99.00
2018 04 08 20 49  29  2.9 99.0 99.00 99.00 99.00 999 1022.0  15.9 999.0 999.0 99.0 99.00
2018 04 08 21 49  31  1.1 99.0 99.00 99.00 99.00 999 1022.0  16.7 999.0 999.0 99.0 99.00
2018 04 08 22 49 335  5.5 99.0 99.00 99.00 99.00 999 1021.0  16.5 999.0 999.0 99.0 99.00
2018 04 08 23 49 334  5.5 99.0 99.00 99.00 99.00 999 1021.0  16.6 999.0 999.0 99.0 99.00
2018 04 09 00 49 334  5.9 99.0 99.00 99.00 99.00 999 1021.0  16.3 999.0 999.0 99.0 99.00
2018 04 09 01 49 263  1.7 99.0 99.00 99.00 99.00 999 1021.0  15.4 999.0 999.0 99.0 99.00
2018 04 09 02 49 273  1.9 99.0 99.00 99.00 99.00 999 1020.0  14.0 999.0 999.0 99.0 99.00
2018 04 09 03 49 326  1.9 99.0 99.00 99.00 99.00 999 1021.0  13.3 999.0 999.0 99.0 99.00
2018 04 09 04 49 229  1.3 99.0 99.00 99.00 99.00 999 1021.0  12.2 999.0 999.0 99.0 99.00
2018 04 09 05 49 229  1.1 99.0 99.00 99.00 99.00 999 1021.0  12.3 999.0 999.0 99.0 99.00
2018 04 09 06 49 242  1.1 99.0 99.00 99.00 99.00 999 1021.0  11.7 999.0 999.0 99.0 99.00
2018 04 09 07 49 255  1.6 99.0 99.00 99.00 99.00 999 1021.0  11.9 999.0 999.0 99.0 99.00
2018 04 09 08 49 257  0.8 99.0 99.00 99.00 99.00 999 1021.0  11.2 999.0 999.0 99.0 99.00
2018 04 09 09 49 251  1.0 99.0 99.00 99.00 99.00 999 1020.0  11.0 999.0 999.0 99.0 99.00
2018 04 09 10 49 278  0.0 99.0 99.00 99.00 99.00 999 1020.0  10.9 999.0 999.0 99.0 99.00
2018 04 09 12 17 232  0.8 99.0 99.00 99.00 99.00 999 1019.0  10.6 999.0 999.0 99.0 99.00
2018 04 09 12 49 299  0.4 99.0 99.00 99.00 99.00 999 1019.0  11.0 999.0 999.0 99.0 99.00
2018 04 09 13 49 252  1.3 99.0 99.00 99.00 99.00 999 1019.0  10.7 999.0 999.0 99.0 99.00
2018 04 09 14 49 345  1.4 99.0 99.00 99.00 99.00 999 1019.0  12.3 999.0 999.0 99.0 99.00
2018 04 09 15 49 335  2.2 99.0 99.00 99.00 99.00 999 1019.0  12.2 999.0 999.0 99.0 99.00
2018 04 09 16 49 337  0.5 99.0 99.00 99.00 99.00 999 1019.0  13.1 999.0 999.0 99.0 99.00
2018 04 09 17 49 341  1.9 99.0 99.00 99.00 99.00 999 1019.0  13.5 999.0 999.0 99.0 99.00
2018 04 09 18 49 332  3.8 99.0 99.00 99.00 99.00 999 1018.0  14.1 999.0 999.0 99.0 99.00
2018 04 09 19 49 324  2.6 99.0 99.00 99.00 99.00 999 1018.0  16.6 999.0 999.0 99.0 99.00
2018 04 09 20 49 310  3.2 99.0 99.00 99.00 99.00 999 1017.0  18.5 999.0 999.0 99.0 99.00
2018 04 09 21 49 321  4.1 99.0 99.00 99.00 99.00 999 1016.0  19.9 999.0 999.0 99.0 99.00
2018 04 09 22 49 319  2.5 99.0 99.00 99.00 99.00 999 1016.0  20.9 999.0 999.0 99.0 99.00
2018 04 09 23 49 340  2.5 99.0 99.00 99.00 99.00 999 1015.0  21.3 999.0 999.0 99.0 99.00
2018 04 10 00 49 279  1.6 99.0 99.00 99.00 99.00 999 1015.0  21.1 999.0 999.0 99.0 99.00
2018 04 10 01 49 258  1.4 99.0 99.00 99.00 99.00 999 1015.0  20.8 999.0 999.0 99.0 99.00
2018 04 10 02 49 276  1.1 99.0 99.00 99.00 99.00 999 1015.0  20.4 999.0 999.0 99.0 99.00
2018 04 10 03 49 332  1.1 99.0 99.00 99.00 99.00 999 1015.0  18.6 999.0 999.0 99.0 99.00
2018 04 10 04 49 167  1.9 99.0 99.00 99.00 99.00 999 1016.0  17.3 999.0 999.0 99.0 99.00
2018 04 10 05 49 224  0.5 99.0 99.00 99.00 99.00 999 1016.0  17.1 999.0 999.0 99.0 99.00
2018 04 10 06 49 149  0.0 99.0 99.00 99.00 99.00 999 1016.0  16.4 999.0 999.0 99.0 99.00
2018 04 10 07 49 225  3.7 99.0 99.00 99.00 99.00 999 1016.0  16.4 999.0 999.0 99.0 99.00
2018 04 10 08 49  31  2.3 99.0 99.00 99.00 99.00 999 1017.0  16.0 999.0 999.0 99.0 99.00
2018 04 10 09 49 351  1.6 99.0 99.00 99.00 99.00 999 1017.0  14.4 999.0 999.0 99.0 99.00
2018 04 10 10 49 193  1.1 99.0 99.00 99.00 99.00 999 1017.0  13.6 999.0 999.0 99.0 99.00
2018 04 10 11 49 224  3.7 99.0 99.00 99.00 99.00 999 1017.0  13.1 999.0 999.0 99.0 99.00
2018 04 10 12 49 232  4.0 99.0 99.00 99.00 99.00 999 1018.0  12.8 999.0 999.0 99.0 99.00
2018 04 10 13 49 242  4.9 99.0 99.00 99.00 99.00 999 1018.0  13.0 999.0 999.0 99.0 99.00
2018 04 10 14 49 236  4.1 99.0 99.00 99.00 99.00 999 1019.0  12.5 999.0 999.0 99.0 99.00
2018 04 10 15 49 242  0.5 99.0 99.00 99.00 99.00 999 1019.0  14.4 999.0 999.0 99.0 99.00
2018 04 10 16 49 304  1.3 99.0 99.00 99.00 99.00 999 1019.0  15.0 999.0 999.0 99.0 99.00
2018 04 10 17 49 154  1.0 99.0 99.00 99.00 99.00 999 1020.0  14.6 999.0 999.0 99.0 99.00
2018 04 10 18 49 278  2.6 99.0 99.00 99.00 99.00 999 1019.0  15.5 999.0 999.0 99.0 99.00
2018 04 10 19 49 251  3.4 99.0 99.00 99.00 99.00 999 1019.0  15.4 999.0 999.0 99.0 99.00
2018 04 10 20 49 236  2.9 99.0 99.00 99.00 99.00 999 1019.0  14.7 999.0 999.0 99.0 99.00
2018 04 10 21 49 242  4.9 99.0 99.00 99.00 99.00 999 1019.0  15.1 999.0 999.0 99.0 99.00
2018 04 10 22 49 242  4.3 99.0 99.00 99.00 99.00 999 1018.0  14.5 999.0 999.0 99.0 99.00
2018 04 10 23 49 197  1.4 99.0 99.00 99.00 99.00 999 1018.0  14.4 999.0 999.0 99.0 99.00
2018 04 11 00 49 186  2.8 99.0 99.00 99.00 99.00 999 1018.0  15.6 999.0 999.0 99.0 99.00
2018 04 11 01 49 332  7.6 99.0 99.00 99.00 99.00 999 1018.0  15.1 999.0 999.0 99.0 99.00
2018 04 11 02 49 175  1.0 99.0 99.00 99.00 99.00 999 1019.0  13.5 999.0 999.0 99.0 99.00
2018 04 11 03 49 134  1.0 99.0 99.00 99.00 99.00 999 1019.0  12.8 999.0 999.0 99.0 99.00
2018 04 11 04 49 173  1.4 99.0 99.00 99.00 99.00 999 1019.0  12.5 999.0 999.0 99.0 99.00
2018 04 11 05 49 256  0.8 99.0 99.00 99.00 99.00 999 1020.0  11.1 999.0 999.0 99.0 99.00
2018 04 11 06 49 290  0.0 99.0 99.00 99.00 99.00 999 1019.0  11.1 999.0 999.0 99.0 99.00
2018 04 11 07 49 280  0.8 99.0 99.00 99.00 99.00 999 1019.0  10.8 999.0 999.0 99.0 99.00
2018 04 11 08 49 250  1.4 99.0 99.00 99.00 99.00 999 1019.0  10.0 999.0 999.0 99.0 99.00
2018 04 11 09 49 233  2.3 99.0 99.00 99.00 99.00 999 1018.0  10.4 999.0 999.0 99.0 99.00
2018 04 11 10 49 295  1.1 99.0 99.00 99.00 99.00 999 1017.0  10.4 999.0 999.0 99.0 99.00
2018 04 11 11 49 243  1.6 99.0 99.00 99.00 99.00 999 1017.0   9.2 999.0 999.0 99.0 99.00
2018 04 11 12 49 292  1.4 99.0 99.00 99.00 99.00 999 1017.0   9.7 999.0 999.0 99.0 99.00
2018 04 11 13 49 326  1.0 99.0 99.00 99.00 99.00 999 1018.0  10.2 999.0 999.0 99.0 99.00
2018 04 11 14 49 237  1.6 99.0 99.00 99.00 99.00 999 1018.0  11.3 999.0 999.0 99.0 99.00
2018 04 11 15 49 105  2.0 99.0 99.00 99.00 99.00 999 1018.0  11.8 999.0 999.0 99.0 99.00
2018 04 11 16 49  24  0.8 99.0 99.00 99.00 99.00 999 1017.0  13.2 999.0 999.0 99.0 99.00
2018 04 11 17 49  70  2.3 99.0 99.00 99.00 99.00 999 1017.0  13.7 999.0 999.0 99.0 99.00
2018 04 11 18 49 244  4.1 99.0 99.00 99.00 99.00 999 1018.0  13.4 999.0 999.0 99.0 99.00
2018 04 11 19 49 144  5.2 99.0 99.00 99.00 99.00 999 1017.0  13.6 999.0 999.0 99.0 99.00
2018 04 11 20 49 325  7.3 99.0 99.00 99.00 99.00 999 1017.0  13.2 999.0 999.0 99.0 99.00
2018 04 11 21 49 124  5.0 99.0 99.00 99.00 99.00 999 1016.0  13.3 999.0 999.0 99.0 99.00
2018 04 11 22 49 185  3.7 99.0 99.00 99.00 99.00 999 1016.0  13.8 999.0 999.0 99.0 99.00
2018 04 11 23 49 118  6.7 99.0 99.00 99.00 99.00 999 1015.0  13.2 999.0 999.0 99.0 99.00
2018 04 12 00 49 176  7.7 99.0 99.00 99.00 99.00 999 1014.0  12.1 999.0 999.0 99.0 99.00
2018 04 12 01 49 210  2.5 99.0 99.00 99.00 99.00 999 1015.0   9.4 999.0 999.0 99.0 99.00
2018 04 12 02 49 201  1.3 99.0 99.00 99.00 99.00 999 1016.0   9.6 999.0 999.0 99.0 99.00
2018 04 12 03 49 216  1.9 99.0 99.00 99.00 99.00 999 1016.0   9.3 999.0 999.0 99.0 99.00
2018 04 12 04 49 200  2.5 99.0 99.00 99.00 99.00 999 1017.0   9.7 999.0 999.0 99.0 99.00
2018 04 12 05 49 251  1.3 99.0 99.00 99.00 99.00 999 1018.0   9.4 999.0 999.0 99.0 99.00
2018 04 12 06 49 195  2.0 99.0 99.00 99.00 99.00 999 1019.0   8.8 999.0 999.0 99.0 99.00
2018 04 12 07 49 322  2.3 99.0 99.00 99.00 99.00 999 1019.0   8.7 999.0 999.0 99.0 99.00
2018 04 12 08 49 269  1.9 99.0 99.00 99.00 99.00 999 1020.0   8.9 999.0 999.0 99.0 99.00
2018 04 12 09 49 316  1.9 99.0 99.00 99.00 99.00 999 1020.0   8.8 999.0 999.0 99.0 99.00
2018 04 12 10 49 163  1.9 99.0 99.00 99.00 99.00 999 1021.0   8.7 999.0 999.0 99.0 99.00
2018 04 12 11 49 352  3.4 99.0 99.00 99.00 99.00 999 1021.0   8.9 999.0 999.0 99.0 99.00
2018 04 12 12 49 253  0.0 99.0 99.00 99.00 99.00 999 1022.0   7.7 999.0 999.0 99.0 99.00
2018 04 12 13 49 218  1.7 99.0 99.00 99.00 99.00 999 1023.0   7.6 999.0 999.0 99.0 99.00
2018 04 12 14 49 312  4.1 99.0 99.00 99.00 99.00 999 1024.0  10.0 999.0 999.0 99.0 99.00
2018 04 12 15 49 335  2.9 99.0 99.00 99.00 99.00 999 1025.0  10.1 999.0 999.0 99.0 99.00
2018 04 12 16 49  94  1.9 99.0 99.00 99.00 99.00 999 1025.0  10.8 999.0 999.0 99.0 99.00
2018 04 12 17 49  24  2.8 99.0 99.00 99.00 99.00 999 1026.0  11.1 999.0 999.0 99.0 99.00
2018 04 12 18 49 324  3.5 99.0 99.00 99.00 99.00 999 1027.0  12.5 999.0 999.0 99.0 99.00
2018 04 12 19 49 352  2.9 99.0 99.00 99.00 99.00 999 1027.0  12.5 999.0 999.0 99.0 99.00
2018 04 12 20 49 325  7.7 99.0 99.00 99.00 99.00 999 1026.0  13.4 999.0 999.0 99.0 99.00
2018 04 12 21 49 323  5.0 99.0 99.00 99.00 99.00 999 1026.0  13.5 999.0 999.0 99.0 99.00
2018 04 12 22 49 333  9.2 99.0 99.00 99.00 99.00 999 1026.0  13.5 999.0 999.0 99.0 99.00
2018 04 12 23 49 326  4.0 99.0 99.00 99.00 99.00 999 1026.0  13.4 999.0 999.0 99.0 99.00
2018 04 13 00 49 334  7.7 99.0 99.00 99.00 99.00 999 1026.0  13.0 999.0 999.0 99.0 99.00
2018 04 13 01 49 343  3.7 99.0 99.00 99.00 99.00 999 1027.0  12.1 999.0 999.0 99.0 99.00
2018 04 13 02 49 327  1.1 99.0 99.00 99.00 99.00 999 1027.0  11.0 999.0 999.0 99.0 99.00
2018 04 13 03 49 325  6.8 99.0 99.00 99.00 99.00 999 1028.0  10.7 999.0 999.0 99.0 99.00
2018 04 13 04 49 331  5.6 99.0 99.00 99.00 99.00 999 1028.0  10.6 999.0 999.0 99.0 99.00
2018 04 13 05 49 330  4.6 99.0 99.00 99.00 99.00 999 1028.0  10.5 999.0 999.0 99.0 99.00
2018 04 13 06 49   2  2.3 99.0 99.00 99.00 99.00 999 1028.0  10.3 999.0 999.0 99.0 99.00
2018 04 13 07 49 330  4.1 99.0 99.00 99.00 99.00 999 1029.0  10.5 999.0 999.0 99.0 99.00
2018 04 13 08 49 326  6.2 99.0 99.00 99.00 99.00 999 1029.0  10.4 999.0 999.0 99.0 99.00
2018 04 13 09 49 338  5.5 99.0 99.00 99.00 99.00 999 1028.0  10.3 999.0 999.0 99.0 99.00
2018 04 13 10 49 315  3.5 99.0 99.00 99.00 99.00 999 1028.0   9.5 999.0 999.0 99.0 99.00
2018 04 13 11 49 280  1.6 99.0 99.00 99.00 99.00 999 1029.0   8.9 999.0 999.0 99.0 99.00
2018 04 13 12 49 306  1.4 99.0 99.00 99.00 99.00 999 1029.0   9.0 999.0 999.0 99.0 99.00
2018 04 13 13 49 286  1.1 99.0 99.00 99.00 99.00 999 1029.0   8.9 999.0 999.0 99.0 99.00
2018 04 13 14 49 317  3.5 99.0 99.00 99.00 99.00 999 1030.0  10.3 999.0 999.0 99.0 99.00
2018 04 13 15 49  21  2.2 99.0 99.00 99.00 99.00 999 1030.0  11.1 999.0 999.0 99.0 99.00
2018 04 13 16 49 348  3.2 99.0 99.00 99.00 99.00 999 1031.0  11.2 999.0 999.0 99.0 99.00
2018 04 13 17 49   6  1.9 99.0 99.00 99.00 99.00 999 1031.0  11.8 999.0 999.0 99.0 99.00
2018 04 13 18 49  95  0.7 99.0 99.00 99.00 99.00 999 1031.0  13.5 999.0 999.0 99.0 99.00
2018 04 13 19 49  99  0.8 99.0 99.00 99.00 99.00 999 1030.0  14.5 999.0 999.0 99.0 99.00
2018 04 13 20 49 147  2.8 99.0 99.00 99.00 99.00 999 1030.0  15.8 999.0 999.0 99.0 99.00
2018 04 13 21 49 153  3.8 99.0 99.00 99.00 99.00 999 1029.0  16.4 999.0 999.0 99.0 99.00
2018 04 13 22 49 155  3.2 99.0 99.00 99.00 99.00 999 1028.0  16.8 999.0 999.0 99.0 99.00
2018 04 13 23 49 164  3.1 99.0 99.00 99.00 99.00 999 1028.0  18.0 999.0 999.0 99.0 99.00
2018 04 14 00 49   1  2.2 99.0 99.00 99.00 99.00 999 1027.0  17.2 999.0 999.0 99.0 99.00
2018 04 14 01 49 324  3.1 99.0 99.00 99.00 99.00 999 1027.0  16.8 999.0 999.0 99.0 99.00
2018 04 14 02 49 286  0.8 99.0 99.00 99.00 99.00 999 1027.0  15.4 999.0 999.0 99.0 99.00
2018 04 14 03 49 326  0.5 99.0 99.00 99.00 99.00 999 1027.0  14.5 999.0 999.0 99.0 99.00
2018 04 14 04 49 238  1.1 99.0 99.00 99.00 99.00 999 1028.0  13.1 999.0 999.0 99.0 99.00
2018 04 14 05 49 228  1.3 99.0 99.00 99.00 99.00 999 1028.0  13.2 999.0 999.0 99.0 99.00
2018 04 14 06 49 243  1.0 99.0 99.00 99.00 99.00 999 1028.0  12.8 999.0 999.0 99.0 99.00
2018 04 14 07 49 254  1.4 99.0 99.00 99.00 99.00 999 1028.0  12.5 999.0 999.0 99.0 99.00
2018 04 14 08 49 226  1.4 99.0 99.00 99.00 99.00 999 1027.0  11.7 999.0 999.0 99.0 99.00
2018 04 14 09 49 257  0.0 99.0 99.00 99.00 99.00 999 1027.0  11.5 999.0 999.0 99.0 99.00
2018 04 14 10 49 230  1.0 99.0 99.00 99.00 99.00 999 1027.0  11.2 999.0 999.0 99.0 99.00
2018 04 14 11 49 253  0.0 99.0 99.00 99.00 99.00 999 1026.0  11.4 999.0 999.0 99.0 99.00
2018 04 14 12 49 250  1.1 99.0 99.00 99.00 99.00 999 1026.0  11.2 999.0 999.0 99.0 99.00
2018 04 14 13 49 249  0.7 99.0 99.00 99.00 99.00 999 1026.0  11.1 999.0 999.0 99.0 99.00
2018 04 14 14 49 326  2.2 99.0 99.00 99.00 99.00 999 1027.0  12.6 999.0 999.0 99.0 99.00
2018 04 14 15 49 341  0.8 99.0 99.00 99.00 99.00 999 1027.0  13.5 999.0 999.0 99.0 99.00
2018 04 14 16 49   3  0.4 99.0 99.00 99.00 99.00 999 1026.0  14.2 999.0 999.0 99.0 99.00
2018 04 14 17 49  87  0.5 99.0 99.00 99.00 99.00 999 1027.0  15.4 999.0 999.0 99.0 99.00
2018 04 14 18 49 132  2.2 99.0 99.00 99.00 99.00 999 1026.0  15.0 999.0 999.0 99.0 99.00
2018 04 14 19 49 128  1.4 99.0 99.00 99.00 99.00 999 1025.0  17.0 999.0 999.0 99.0 99.00
2018 04 14 20 49 154  4.3 99.0 99.00 99.00 99.00 999 1024.0  17.4 999.0 999.0 99.0 99.00
2018 04 14 21 49 244  0.8 99.0 99.00 99.00 99.00 999 1023.0  20.3 999.0 999.0 99.0 99.00
2018 04 14 22 49 222  4.6 99.0 99.00 99.00 99.00 999 1022.0  19.8 999.0 999.0 99.0 99.00
2018 04 14 23 49 202  5.2 99.0 99.00 99.00 99.00 999 1021.0  19.4 999.0 999.0 99.0 99.00
2018 04 15 00 49 339  4.1 99.0 99.00 99.00 99.00 999 1021.0  20.1 999.0 999.0 99.0 99.00
2018 04 15 01 49 271  0.8 99.0 99.00 99.00 99.00 999 1020.0  18.3 999.0 999.0 99.0 99.00
2018 04 15 02 49 253  0.0 99.0 99.00 99.00 99.00 999 1020.0  16.5 999.0 999.0 99.0 99.00
2018 04 15 03 49 195  2.6 99.0 99.00 99.00 99.00 999 1020.0  14.9 999.0 999.0 99.0 99.00
2018 04 15 04 49 304  1.0 99.0 99.00 99.00 99.00 999 1020.0  14.6 999.0 999.0 99.0 99.00
2018 04 15 05 49 212  1.9 99.0 99.00 99.00 99.00 999 1020.0  14.6 999.0 999.0 99.0 99.00
2018 04 15 06 49 283  1.1 99.0 99.00 99.00 99.00 999 1019.0  13.4 999.0 999.0 99.0 99.00
2018 04 15 07 49 177  4.3 99.0 99.00 99.00 99.00 999 1019.0  12.8 999.0 999.0 99.0 99.00
2018 04 15 08 49 233  1.0 99.0 99.00 99.00 99.00 999 1019.0  12.1 999.0 999.0 99.0 99.00
